filename,path
I15800.nii,Dataset/ADNI_BET/I15800.nii
I17608.nii,Dataset/ADNI_BET/I17608.nii
I20087.nii,Dataset/ADNI_BET/I20087.nii
I25406.nii,Dataset/ADNI_BET/I25406.nii
I29285.nii,Dataset/ADNI_BET/I29285.nii
I33831.nii,Dataset/ADNI_BET/I33831.nii
I33623.nii,Dataset/ADNI_BET/I33623.nii
I41799.nii,Dataset/ADNI_BET/I41799.nii
I43201.nii,Dataset/ADNI_BET/I43201.nii
I41806.nii,Dataset/ADNI_BET/I41806.nii
I14067.nii,Dataset/ADNI_BET/I14067.nii
I15935.nii,Dataset/ADNI_BET/I15935.nii
I17619.nii,Dataset/ADNI_BET/I17619.nii
I20023.nii,Dataset/ADNI_BET/I20023.nii
I19615.nii,Dataset/ADNI_BET/I19615.nii
I24734.nii,Dataset/ADNI_BET/I24734.nii
I37761.nii,Dataset/ADNI_BET/I37761.nii
I38482.nii,Dataset/ADNI_BET/I38482.nii
I47669.nii,Dataset/ADNI_BET/I47669.nii
I19210.nii,Dataset/ADNI_BET/I19210.nii
I28962.nii,Dataset/ADNI_BET/I28962.nii
I37402.nii,Dataset/ADNI_BET/I37402.nii
I45618.nii,Dataset/ADNI_BET/I45618.nii
I44551.nii,Dataset/ADNI_BET/I44551.nii
I35294.nii,Dataset/ADNI_BET/I35294.nii
I30829.nii,Dataset/ADNI_BET/I30829.nii
I47627.nii,Dataset/ADNI_BET/I47627.nii
I23823.nii,Dataset/ADNI_BET/I23823.nii
I36683.nii,Dataset/ADNI_BET/I36683.nii
I36695.nii,Dataset/ADNI_BET/I36695.nii
I49945.nii,Dataset/ADNI_BET/I49945.nii
I45096.nii,Dataset/ADNI_BET/I45096.nii
I48263.nii,Dataset/ADNI_BET/I48263.nii
I16559.nii,Dataset/ADNI_BET/I16559.nii
I15109.nii,Dataset/ADNI_BET/I15109.nii
I17511.nii,Dataset/ADNI_BET/I17511.nii
I17168.nii,Dataset/ADNI_BET/I17168.nii
I17450.nii,Dataset/ADNI_BET/I17450.nii
I19092.nii,Dataset/ADNI_BET/I19092.nii
I44672.nii,Dataset/ADNI_BET/I44672.nii
I13755.nii,Dataset/ADNI_BET/I13755.nii
I24075.nii,Dataset/ADNI_BET/I24075.nii
I8248.nii,Dataset/ADNI_BET/I8248.nii
I8298.nii,Dataset/ADNI_BET/I8298.nii
I9329.nii,Dataset/ADNI_BET/I9329.nii
I9530.nii,Dataset/ADNI_BET/I9530.nii
I9856.nii,Dataset/ADNI_BET/I9856.nii
I10861.nii,Dataset/ADNI_BET/I10861.nii
I13417.nii,Dataset/ADNI_BET/I13417.nii
I14257.nii,Dataset/ADNI_BET/I14257.nii
I14598.nii,Dataset/ADNI_BET/I14598.nii
I17219.nii,Dataset/ADNI_BET/I17219.nii
I19553.nii,Dataset/ADNI_BET/I19553.nii
I18906.nii,Dataset/ADNI_BET/I18906.nii
I24573.nii,Dataset/ADNI_BET/I24573.nii
I25388.nii,Dataset/ADNI_BET/I25388.nii
I26376.nii,Dataset/ADNI_BET/I26376.nii
I26429.nii,Dataset/ADNI_BET/I26429.nii
I29859.nii,Dataset/ADNI_BET/I29859.nii
I31765.nii,Dataset/ADNI_BET/I31765.nii
I33001.nii,Dataset/ADNI_BET/I33001.nii
I36378.nii,Dataset/ADNI_BET/I36378.nii
I41204.nii,Dataset/ADNI_BET/I41204.nii
I41191.nii,Dataset/ADNI_BET/I41191.nii
I15098.nii,Dataset/ADNI_BET/I15098.nii
I14881.nii,Dataset/ADNI_BET/I14881.nii
I15330.nii,Dataset/ADNI_BET/I15330.nii
I16224.nii,Dataset/ADNI_BET/I16224.nii
I25344.nii,Dataset/ADNI_BET/I25344.nii
I38417.nii,Dataset/ADNI_BET/I38417.nii
I33053.nii,Dataset/ADNI_BET/I33053.nii
I42071.nii,Dataset/ADNI_BET/I42071.nii
I46992.nii,Dataset/ADNI_BET/I46992.nii
I45081.nii,Dataset/ADNI_BET/I45081.nii
I16847.nii,Dataset/ADNI_BET/I16847.nii
I24949.nii,Dataset/ADNI_BET/I24949.nii
I31869.nii,Dataset/ADNI_BET/I31869.nii
I38219.nii,Dataset/ADNI_BET/I38219.nii
I11954.nii,Dataset/ADNI_BET/I11954.nii
I16651.nii,Dataset/ADNI_BET/I16651.nii
I26006.nii,Dataset/ADNI_BET/I26006.nii
I37523.nii,Dataset/ADNI_BET/I37523.nii
I37499.nii,Dataset/ADNI_BET/I37499.nii
I17243.nii,Dataset/ADNI_BET/I17243.nii
I20406.nii,Dataset/ADNI_BET/I20406.nii
I20670.nii,Dataset/ADNI_BET/I20670.nii
I21947.nii,Dataset/ADNI_BET/I21947.nii
I27336.nii,Dataset/ADNI_BET/I27336.nii
I27686.nii,Dataset/ADNI_BET/I27686.nii
I29604.nii,Dataset/ADNI_BET/I29604.nii
I32713.nii,Dataset/ADNI_BET/I32713.nii
I33533.nii,Dataset/ADNI_BET/I33533.nii
I42668.nii,Dataset/ADNI_BET/I42668.nii
I44654.nii,Dataset/ADNI_BET/I44654.nii
I14468.nii,Dataset/ADNI_BET/I14468.nii
I17419.nii,Dataset/ADNI_BET/I17419.nii
I38821.nii,Dataset/ADNI_BET/I38821.nii
I37606.nii,Dataset/ADNI_BET/I37606.nii
I38262.nii,Dataset/ADNI_BET/I38262.nii
I36802.nii,Dataset/ADNI_BET/I36802.nii
I51349.nii,Dataset/ADNI_BET/I51349.nii
I51376.nii,Dataset/ADNI_BET/I51376.nii
I41845.nii,Dataset/ADNI_BET/I41845.nii
I43812.nii,Dataset/ADNI_BET/I43812.nii
I16569.nii,Dataset/ADNI_BET/I16569.nii
I20809.nii,Dataset/ADNI_BET/I20809.nii
I27613.nii,Dataset/ADNI_BET/I27613.nii
I37256.nii,Dataset/ADNI_BET/I37256.nii
I47973.nii,Dataset/ADNI_BET/I47973.nii
I16563.nii,Dataset/ADNI_BET/I16563.nii
I19071.nii,Dataset/ADNI_BET/I19071.nii
I18926.nii,Dataset/ADNI_BET/I18926.nii
I45310.nii,Dataset/ADNI_BET/I45310.nii
I38369.nii,Dataset/ADNI_BET/I38369.nii
I13190.nii,Dataset/ADNI_BET/I13190.nii
I19113.nii,Dataset/ADNI_BET/I19113.nii
I19679.nii,Dataset/ADNI_BET/I19679.nii
I41448.nii,Dataset/ADNI_BET/I41448.nii
I46457.nii,Dataset/ADNI_BET/I46457.nii
I45610.nii,Dataset/ADNI_BET/I45610.nii
I16165.nii,Dataset/ADNI_BET/I16165.nii
I17318.nii,Dataset/ADNI_BET/I17318.nii
I18444.nii,Dataset/ADNI_BET/I18444.nii
I20375.nii,Dataset/ADNI_BET/I20375.nii
I24047.nii,Dataset/ADNI_BET/I24047.nii
I24036.nii,Dataset/ADNI_BET/I24036.nii
I42154.nii,Dataset/ADNI_BET/I42154.nii
I17176.nii,Dataset/ADNI_BET/I17176.nii
I65796.nii,Dataset/ADNI_BET/I65796.nii
I14379.nii,Dataset/ADNI_BET/I14379.nii
I17712.nii,Dataset/ADNI_BET/I17712.nii
I36291.nii,Dataset/ADNI_BET/I36291.nii
I40363.nii,Dataset/ADNI_BET/I40363.nii
I18390.nii,Dataset/ADNI_BET/I18390.nii
I26702.nii,Dataset/ADNI_BET/I26702.nii
I29622.nii,Dataset/ADNI_BET/I29622.nii
I14251.nii,Dataset/ADNI_BET/I14251.nii
I15959.nii,Dataset/ADNI_BET/I15959.nii
I16523.nii,Dataset/ADNI_BET/I16523.nii
I20681.nii,Dataset/ADNI_BET/I20681.nii
I49328.nii,Dataset/ADNI_BET/I49328.nii
I52707.nii,Dataset/ADNI_BET/I52707.nii
I15756.nii,Dataset/ADNI_BET/I15756.nii
I16437.nii,Dataset/ADNI_BET/I16437.nii
I16335.nii,Dataset/ADNI_BET/I16335.nii
I18380.nii,Dataset/ADNI_BET/I18380.nii
I19233.nii,Dataset/ADNI_BET/I19233.nii
I43166.nii,Dataset/ADNI_BET/I43166.nii
I30787.nii,Dataset/ADNI_BET/I30787.nii
I26609.nii,Dataset/ADNI_BET/I26609.nii
I24994.nii,Dataset/ADNI_BET/I24994.nii
I27400.nii,Dataset/ADNI_BET/I27400.nii
I36702.nii,Dataset/ADNI_BET/I36702.nii
I29903.nii,Dataset/ADNI_BET/I29903.nii
I32117.nii,Dataset/ADNI_BET/I32117.nii
I36757.nii,Dataset/ADNI_BET/I36757.nii
I14712.nii,Dataset/ADNI_BET/I14712.nii
I12444.nii,Dataset/ADNI_BET/I12444.nii
I14154.nii,Dataset/ADNI_BET/I14154.nii
I12848.nii,Dataset/ADNI_BET/I12848.nii
I14326.nii,Dataset/ADNI_BET/I14326.nii
I15181.nii,Dataset/ADNI_BET/I15181.nii
I16719.nii,Dataset/ADNI_BET/I16719.nii
I16172.nii,Dataset/ADNI_BET/I16172.nii
I17543.nii,Dataset/ADNI_BET/I17543.nii
I18576.nii,Dataset/ADNI_BET/I18576.nii
I41169.nii,Dataset/ADNI_BET/I41169.nii
sub-OAS30001_sess-d0129_run-01_T1w.nii,Dataset/OASIS_BET/sub-OAS30001_sess-d0129_run-01_T1w.nii
sub-OAS30002_ses-d0371_T1w.nii,Dataset/OASIS_BET/sub-OAS30002_ses-d0371_T1w.nii
sub-OAS30003_sess-d0558_run-01_T1w.nii,Dataset/OASIS_BET/sub-OAS30003_sess-d0558_run-01_T1w.nii
sub-OAS30004_sess-d1101_run-01_T1w.nii,Dataset/OASIS_BET/sub-OAS30004_sess-d1101_run-01_T1w.nii
sub-OAS30005_ses-d0143_T1w.nii,Dataset/OASIS_BET/sub-OAS30005_ses-d0143_T1w.nii
sub-OAS30006_sess-d0166_T1w.nii,Dataset/OASIS_BET/sub-OAS30006_sess-d0166_T1w.nii
sub-OAS30007_sess-d2722_T1w.nii,Dataset/OASIS_BET/sub-OAS30007_sess-d2722_T1w.nii
sub-OAS30008_sess-d0061_run-01_T1w.nii,Dataset/OASIS_BET/sub-OAS30008_sess-d0061_run-01_T1w.nii
sub-OAS30009_sess-d0148_run-01_T1w.nii,Dataset/OASIS_BET/sub-OAS30009_sess-d0148_run-01_T1w.nii
sub-OAS30010_sess-d0068_T1w.nii,Dataset/OASIS_BET/sub-OAS30010_sess-d0068_T1w.nii
sub-OAS30011_sess-d0055_T1w.nii,Dataset/OASIS_BET/sub-OAS30011_sess-d0055_T1w.nii
sub-OAS30013_sess-d0102_T1w.nii,Dataset/OASIS_BET/sub-OAS30013_sess-d0102_T1w.nii
sub-OAS30014_sess-d0196_run-01_T1w.nii,Dataset/OASIS_BET/sub-OAS30014_sess-d0196_run-01_T1w.nii
sub-OAS30015_sess-d0116_run-01_T1w.nii,Dataset/OASIS_BET/sub-OAS30015_sess-d0116_run-01_T1w.nii
sub-OAS30016_sess-d0021_T1w.nii,Dataset/OASIS_BET/sub-OAS30016_sess-d0021_T1w.nii
sub-OAS30017_sess-d0054_run-01_T1w.nii,Dataset/OASIS_BET/sub-OAS30017_sess-d0054_run-01_T1w.nii
sub-OAS30018_sess-d0070_run-01_T1w.nii,Dataset/OASIS_BET/sub-OAS30018_sess-d0070_run-01_T1w.nii
sub-OAS30019_sess-d0376_T1w.nii,Dataset/OASIS_BET/sub-OAS30019_sess-d0376_T1w.nii
sub-OAS30021_sess-d0071_T1w.nii,Dataset/OASIS_BET/sub-OAS30021_sess-d0071_T1w.nii
sub-OAS30024_sess-d0084_T1w.nii,Dataset/OASIS_BET/sub-OAS30024_sess-d0084_T1w.nii
sub-OAS30026_sess-d0048_T1w.nii,Dataset/OASIS_BET/sub-OAS30026_sess-d0048_T1w.nii
sub-OAS30028_sess-d0043_run-01_T1w.nii,Dataset/OASIS_BET/sub-OAS30028_sess-d0043_run-01_T1w.nii
sub-OAS30029_sess-d0893_T1w.nii,Dataset/OASIS_BET/sub-OAS30029_sess-d0893_T1w.nii
sub-OAS30030_sess-d0170_T1w.nii,Dataset/OASIS_BET/sub-OAS30030_sess-d0170_T1w.nii
sub-OAS30031_sess-d0427_run-01_T1w.nii,Dataset/OASIS_BET/sub-OAS30031_sess-d0427_run-01_T1w.nii
sub-OAS30033_sess-d0133_run-01_T1w.nii,Dataset/OASIS_BET/sub-OAS30033_sess-d0133_run-01_T1w.nii
sub-OAS30034_sess-d0044_T1w.nii,Dataset/OASIS_BET/sub-OAS30034_sess-d0044_T1w.nii
sub-OAS30035_sess-d2218_run-01_T1w.nii,Dataset/OASIS_BET/sub-OAS30035_sess-d2218_run-01_T1w.nii
sub-OAS30036_sess-d0059_T1w.nii,Dataset/OASIS_BET/sub-OAS30036_sess-d0059_T1w.nii
sub-OAS30037_sess-d0154_T1w.nii,Dataset/OASIS_BET/sub-OAS30037_sess-d0154_T1w.nii
sub-OAS30039_sess-d0103_T1w.nii,Dataset/OASIS_BET/sub-OAS30039_sess-d0103_T1w.nii
sub-OAS30042_sess-d0067_T1w.nii,Dataset/OASIS_BET/sub-OAS30042_sess-d0067_T1w.nii
sub-OAS30043_sess-d0145_T1w.nii,Dataset/OASIS_BET/sub-OAS30043_sess-d0145_T1w.nii
sub-OAS30044_sess-d0054_T1w.nii,Dataset/OASIS_BET/sub-OAS30044_sess-d0054_T1w.nii
sub-OAS30046_sess-d0072_run-01_T1w.nii,Dataset/OASIS_BET/sub-OAS30046_sess-d0072_run-01_T1w.nii
sub-OAS30049_sess-d0013_run-01_T1w.nii,Dataset/OASIS_BET/sub-OAS30049_sess-d0013_run-01_T1w.nii
sub-OAS30050_sess-d0110_T1w.nii,Dataset/OASIS_BET/sub-OAS30050_sess-d0110_T1w.nii
sub-OAS30051_sess-d0200_run-01_T1w.nii,Dataset/OASIS_BET/sub-OAS30051_sess-d0200_run-01_T1w.nii
sub-OAS30052_sess-d2709_T1w.nii,Dataset/OASIS_BET/sub-OAS30052_sess-d2709_T1w.nii
sub-OAS30053_ses-d0428_run-01_T1w.nii,Dataset/OASIS_BET/sub-OAS30053_ses-d0428_run-01_T1w.nii
sub-OAS30056_ses-d3491_T1w.nii,Dataset/OASIS_BET/sub-OAS30056_ses-d3491_T1w.nii
sub-OAS30057_sess-d0075_T1w.nii,Dataset/OASIS_BET/sub-OAS30057_sess-d0075_T1w.nii
sub-OAS30060_sess-d0074_run-01_T1w.nii,Dataset/OASIS_BET/sub-OAS30060_sess-d0074_run-01_T1w.nii
sub-OAS30063_sess-d0160_run-01_T1w.nii,Dataset/OASIS_BET/sub-OAS30063_sess-d0160_run-01_T1w.nii
sub-OAS30064_sess-d0687_run-01_T1w.nii,Dataset/OASIS_BET/sub-OAS30064_sess-d0687_run-01_T1w.nii
sub-OAS30065_sess-d0548_T1w.nii,Dataset/OASIS_BET/sub-OAS30065_sess-d0548_T1w.nii
sub-OAS30066_sess-d0524_T1w.nii,Dataset/OASIS_BET/sub-OAS30066_sess-d0524_T1w.nii
sub-OAS30067_sess-d0057_T1w.nii,Dataset/OASIS_BET/sub-OAS30067_sess-d0057_T1w.nii
sub-OAS30068_sess-d0076_T1w.nii,Dataset/OASIS_BET/sub-OAS30068_sess-d0076_T1w.nii
sub-OAS30070_sess-d0070_T1w.nii,Dataset/OASIS_BET/sub-OAS30070_sess-d0070_T1w.nii
sub-OAS30071_sess-d0018_T1w.nii,Dataset/OASIS_BET/sub-OAS30071_sess-d0018_T1w.nii
sub-OAS30072_sess-d1379_run-01_T1w.nii,Dataset/OASIS_BET/sub-OAS30072_sess-d1379_run-01_T1w.nii
sub-OAS30074_sess-d0049_run-01_T1w.nii,Dataset/OASIS_BET/sub-OAS30074_sess-d0049_run-01_T1w.nii
sub-OAS30075_sess-d0143_T1w.nii,Dataset/OASIS_BET/sub-OAS30075_sess-d0143_T1w.nii
sub-OAS30077_sess-d0944_T1w.nii,Dataset/OASIS_BET/sub-OAS30077_sess-d0944_T1w.nii
sub-OAS30078_sess-d0210_run-01_T1w.nii,Dataset/OASIS_BET/sub-OAS30078_sess-d0210_run-01_T1w.nii
sub-OAS30079_sess-d0019_run-01_T1w.nii,Dataset/OASIS_BET/sub-OAS30079_sess-d0019_run-01_T1w.nii
sub-OAS30080_sess-d0048_T1w.nii,Dataset/OASIS_BET/sub-OAS30080_sess-d0048_T1w.nii
sub-OAS30082_sess-d1700_run-01_T1w.nii,Dataset/OASIS_BET/sub-OAS30082_sess-d1700_run-01_T1w.nii
sub-OAS30083_sess-d0465_run-01_T1w.nii,Dataset/OASIS_BET/sub-OAS30083_sess-d0465_run-01_T1w.nii
sub-OAS30084_sess-d0470_run-01_T1w.nii,Dataset/OASIS_BET/sub-OAS30084_sess-d0470_run-01_T1w.nii
sub-OAS30085_sess-d1566_T1w.nii,Dataset/OASIS_BET/sub-OAS30085_sess-d1566_T1w.nii
sub-OAS30086_sess-d0000_run-01_T1w.nii,Dataset/OASIS_BET/sub-OAS30086_sess-d0000_run-01_T1w.nii
sub-OAS30088_sess-d0093_run-01_T1w.nii,Dataset/OASIS_BET/sub-OAS30088_sess-d0093_run-01_T1w.nii
sub-OAS30089_sess-d0001_T1w.nii,Dataset/OASIS_BET/sub-OAS30089_sess-d0001_T1w.nii
sub-OAS30090_sess-d0118_T1w.nii,Dataset/OASIS_BET/sub-OAS30090_sess-d0118_T1w.nii
sub-OAS30091_sess-d0092_run-01_T1w.nii,Dataset/OASIS_BET/sub-OAS30091_sess-d0092_run-01_T1w.nii
sub-OAS30092_sess-d0636_T1w.nii,Dataset/OASIS_BET/sub-OAS30092_sess-d0636_T1w.nii
sub-OAS30093_sess-d0056_T1w.nii,Dataset/OASIS_BET/sub-OAS30093_sess-d0056_T1w.nii
sub-OAS30095_sess-d0033_T1w.nii,Dataset/OASIS_BET/sub-OAS30095_sess-d0033_T1w.nii
sub-OAS30096_sess-d0024_run-01_T1w.nii,Dataset/OASIS_BET/sub-OAS30096_sess-d0024_run-01_T1w.nii
sub-OAS30097_sess-d0504_run-01_T1w.nii,Dataset/OASIS_BET/sub-OAS30097_sess-d0504_run-01_T1w.nii
sub-OAS30098_sess-d0036_T1w.nii,Dataset/OASIS_BET/sub-OAS30098_sess-d0036_T1w.nii
sub-OAS30099_sess-d0032_T1w.nii,Dataset/OASIS_BET/sub-OAS30099_sess-d0032_T1w.nii
sub-OAS30100_sess-d0158_T1w.nii,Dataset/OASIS_BET/sub-OAS30100_sess-d0158_T1w.nii
sub-OAS30101_sess-d0101_run-01_T1w.nii,Dataset/OASIS_BET/sub-OAS30101_sess-d0101_run-01_T1w.nii
sub-OAS30102_sess-d0024_T1w.nii,Dataset/OASIS_BET/sub-OAS30102_sess-d0024_T1w.nii
sub-OAS30104_sess-d0328_run-01_T1w.nii,Dataset/OASIS_BET/sub-OAS30104_sess-d0328_run-01_T1w.nii
sub-OAS30105_sess-d0056_T1w.nii,Dataset/OASIS_BET/sub-OAS30105_sess-d0056_T1w.nii
sub-OAS30107_sess-d0387_run-01_T1w.nii,Dataset/OASIS_BET/sub-OAS30107_sess-d0387_run-01_T1w.nii
sub-OAS30108_sess-d0168_run-01_T1w.nii,Dataset/OASIS_BET/sub-OAS30108_sess-d0168_run-01_T1w.nii
sub-OAS30109_ses-d0270_T1w.nii,Dataset/OASIS_BET/sub-OAS30109_ses-d0270_T1w.nii
sub-OAS30110_sess-d0155_run-01_T1w.nii,Dataset/OASIS_BET/sub-OAS30110_sess-d0155_run-01_T1w.nii
sub-OAS30111_sess-d0385_run-01_T1w.nii,Dataset/OASIS_BET/sub-OAS30111_sess-d0385_run-01_T1w.nii
sub-OAS30112_sess-d0091_T1w.nii,Dataset/OASIS_BET/sub-OAS30112_sess-d0091_T1w.nii
sub-OAS30113_sess-d0894_T1w.nii,Dataset/OASIS_BET/sub-OAS30113_sess-d0894_T1w.nii
sub-OAS30114_sess-d0086_T1w.nii,Dataset/OASIS_BET/sub-OAS30114_sess-d0086_T1w.nii
sub-OAS30115_sess-d0138_T1w.nii,Dataset/OASIS_BET/sub-OAS30115_sess-d0138_T1w.nii
sub-OAS30116_ses-d0017_run-01_T1w.nii,Dataset/OASIS_BET/sub-OAS30116_ses-d0017_run-01_T1w.nii
sub-OAS30117_sess-d2034_run-01_T1w.nii,Dataset/OASIS_BET/sub-OAS30117_sess-d2034_run-01_T1w.nii
sub-OAS30122_sess-d0136_T1w.nii,Dataset/OASIS_BET/sub-OAS30122_sess-d0136_T1w.nii
sub-OAS30123_sess-d0122_T1w.nii,Dataset/OASIS_BET/sub-OAS30123_sess-d0122_T1w.nii
sub-OAS30124_sess-d0046_run-01_T1w.nii,Dataset/OASIS_BET/sub-OAS30124_sess-d0046_run-01_T1w.nii
sub-OAS30125_sess-d0201_run-01_T1w.nii,Dataset/OASIS_BET/sub-OAS30125_sess-d0201_run-01_T1w.nii
sub-OAS30126_sess-d1105_run-01_T1w.nii,Dataset/OASIS_BET/sub-OAS30126_sess-d1105_run-01_T1w.nii
sub-OAS30127_sess-d0098_T1w.nii,Dataset/OASIS_BET/sub-OAS30127_sess-d0098_T1w.nii
sub-OAS30128_sess-d0044_T1w.nii,Dataset/OASIS_BET/sub-OAS30128_sess-d0044_T1w.nii
sub-OAS30129_sess-d0055_T1w.nii,Dataset/OASIS_BET/sub-OAS30129_sess-d0055_T1w.nii
sub-OAS30132_sess-d2288_T1w.nii,Dataset/OASIS_BET/sub-OAS30132_sess-d2288_T1w.nii
sub-OAS30133_sess-d0505_T1w.nii,Dataset/OASIS_BET/sub-OAS30133_sess-d0505_T1w.nii
sub-OAS30134_sess-d0080_run-01_T1w.nii,Dataset/OASIS_BET/sub-OAS30134_sess-d0080_run-01_T1w.nii
sub-OAS30135_sess-d0190_T1w.nii,Dataset/OASIS_BET/sub-OAS30135_sess-d0190_T1w.nii
sub-OAS30136_sess-d0063_T1w.nii,Dataset/OASIS_BET/sub-OAS30136_sess-d0063_T1w.nii
sub-OAS30137_sess-d3165_T1w.nii,Dataset/OASIS_BET/sub-OAS30137_sess-d3165_T1w.nii
sub-OAS30139_sess-d0101_T1w.nii,Dataset/OASIS_BET/sub-OAS30139_sess-d0101_T1w.nii
sub-OAS30140_sess-d0172_run-01_T1w.nii,Dataset/OASIS_BET/sub-OAS30140_sess-d0172_run-01_T1w.nii
