filename,path
sub-OAS30141_sess-d0544_T1w.nii,Dataset/OASIS_BET/sub-OAS30141_sess-d0544_T1w.nii
sub-OAS30142_sess-d0075_run-01_T1w.nii,Dataset/OASIS_BET/sub-OAS30142_sess-d0075_run-01_T1w.nii
sub-OAS30143_sess-d2235_run-01_T1w.nii,Dataset/OASIS_BET/sub-OAS30143_sess-d2235_run-01_T1w.nii
sub-OAS30146_sess-d0272_run-01_T1w.nii,Dataset/OASIS_BET/sub-OAS30146_sess-d0272_run-01_T1w.nii
sub-OAS30147_sess-d0048_T1w.nii,Dataset/OASIS_BET/sub-OAS30147_sess-d0048_T1w.nii
sub-OAS30149_sess-d0051_T1w.nii,Dataset/OASIS_BET/sub-OAS30149_sess-d0051_T1w.nii
sub-OAS30155_sess-d0785_T1w.nii,Dataset/OASIS_BET/sub-OAS30155_sess-d0785_T1w.nii
sub-OAS30158_sess-d2467_run-01_T1w.nii,Dataset/OASIS_BET/sub-OAS30158_sess-d2467_run-01_T1w.nii
sub-OAS30159_sess-d0110_T1w.nii,Dataset/OASIS_BET/sub-OAS30159_sess-d0110_T1w.nii
sub-OAS30160_sess-d0099_run-01_T1w.nii,Dataset/OASIS_BET/sub-OAS30160_sess-d0099_run-01_T1w.nii
sub-OAS30161_sess-d0297_run-01_T1w.nii,Dataset/OASIS_BET/sub-OAS30161_sess-d0297_run-01_T1w.nii
sub-OAS30163_sess-d0091_run-01_T1w.nii,Dataset/OASIS_BET/sub-OAS30163_sess-d0091_run-01_T1w.nii
sub-OAS30164_sess-d0233_run-01_T1w.nii,Dataset/OASIS_BET/sub-OAS30164_sess-d0233_run-01_T1w.nii
sub-OAS30167_sess-d0111_T1w.nii,Dataset/OASIS_BET/sub-OAS30167_sess-d0111_T1w.nii
sub-OAS30168_sess-d0059_run-01_T1w.nii,Dataset/OASIS_BET/sub-OAS30168_sess-d0059_run-01_T1w.nii
sub-OAS30169_sess-d0282_run-01_T1w.nii,Dataset/OASIS_BET/sub-OAS30169_sess-d0282_run-01_T1w.nii
sub-OAS30170_sess-d0005_T1w.nii,Dataset/OASIS_BET/sub-OAS30170_sess-d0005_T1w.nii
sub-OAS30171_sess-d0139_run-01_T1w.nii,Dataset/OASIS_BET/sub-OAS30171_sess-d0139_run-01_T1w.nii
sub-OAS30173_sess-d3030_T1w.nii,Dataset/OASIS_BET/sub-OAS30173_sess-d3030_T1w.nii
sub-OAS30174_sess-d0582_run-01_T1w.nii,Dataset/OASIS_BET/sub-OAS30174_sess-d0582_run-01_T1w.nii
sub-OAS30175_sess-d0349_run-01_T1w.nii,Dataset/OASIS_BET/sub-OAS30175_sess-d0349_run-01_T1w.nii
sub-OAS30176_sess-d0000_T1w.nii,Dataset/OASIS_BET/sub-OAS30176_sess-d0000_T1w.nii
sub-OAS30178_ses-d0049_T1w.nii,Dataset/OASIS_BET/sub-OAS30178_ses-d0049_T1w.nii
sub-OAS30180_sess-d0051_run-01_T1w.nii,Dataset/OASIS_BET/sub-OAS30180_sess-d0051_run-01_T1w.nii
sub-OAS30181_sess-d0058_T1w.nii,Dataset/OASIS_BET/sub-OAS30181_sess-d0058_T1w.nii
sub-OAS30182_sess-d0094_T1w.nii,Dataset/OASIS_BET/sub-OAS30182_sess-d0094_T1w.nii
sub-OAS30183_sess-d0082_run-01_T1w.nii,Dataset/OASIS_BET/sub-OAS30183_sess-d0082_run-01_T1w.nii
sub-OAS30184_sess-d0169_run-01_T1w.nii,Dataset/OASIS_BET/sub-OAS30184_sess-d0169_run-01_T1w.nii
sub-OAS30185_sess-d3787_T1w.nii,Dataset/OASIS_BET/sub-OAS30185_sess-d3787_T1w.nii
sub-OAS30187_sess-d0070_T1w.nii,Dataset/OASIS_BET/sub-OAS30187_sess-d0070_T1w.nii
sub-OAS30189_sess-d0072_T1w.nii,Dataset/OASIS_BET/sub-OAS30189_sess-d0072_T1w.nii
sub-OAS30191_sess-d1136_T1w.nii,Dataset/OASIS_BET/sub-OAS30191_sess-d1136_T1w.nii
sub-OAS30193_sess-d0043_run-01_T1w.nii,Dataset/OASIS_BET/sub-OAS30193_sess-d0043_run-01_T1w.nii
sub-OAS30194_sess-d9874_T1w.nii,Dataset/OASIS_BET/sub-OAS30194_sess-d9874_T1w.nii
sub-OAS30195_sess-d0193_T1w.nii,Dataset/OASIS_BET/sub-OAS30195_sess-d0193_T1w.nii
sub-OAS30197_sess-d0115_T1w.nii,Dataset/OASIS_BET/sub-OAS30197_sess-d0115_T1w.nii
sub-OAS30198_sess-d0083_T1w.nii,Dataset/OASIS_BET/sub-OAS30198_sess-d0083_T1w.nii
sub-OAS30199_sess-d0024_T1w.nii,Dataset/OASIS_BET/sub-OAS30199_sess-d0024_T1w.nii
sub-OAS30200_sess-d0075_run-01_T1w.nii,Dataset/OASIS_BET/sub-OAS30200_sess-d0075_run-01_T1w.nii
sub-OAS30202_sess-d0175_run-01_T1w.nii,Dataset/OASIS_BET/sub-OAS30202_sess-d0175_run-01_T1w.nii
sub-OAS30203_sess-d2881_T1w.nii,Dataset/OASIS_BET/sub-OAS30203_sess-d2881_T1w.nii
sub-OAS30204_sess-d0020_T1w.nii,Dataset/OASIS_BET/sub-OAS30204_sess-d0020_T1w.nii
sub-OAS30206_sess-d0306_run-01_T1w.nii,Dataset/OASIS_BET/sub-OAS30206_sess-d0306_run-01_T1w.nii
sub-OAS30207_sess-d0346_run-01_T1w.nii,Dataset/OASIS_BET/sub-OAS30207_sess-d0346_run-01_T1w.nii
sub-OAS30208_sess-d1703_T1w.nii,Dataset/OASIS_BET/sub-OAS30208_sess-d1703_T1w.nii
sub-OAS30209_sess-d0609_run-01_T1w.nii,Dataset/OASIS_BET/sub-OAS30209_sess-d0609_run-01_T1w.nii
sub-OAS30210_sess-d0047_T1w.nii,Dataset/OASIS_BET/sub-OAS30210_sess-d0047_T1w.nii
sub-OAS30211_sess-d0046_T1w.nii,Dataset/OASIS_BET/sub-OAS30211_sess-d0046_T1w.nii
sub-OAS30212_sess-d0091_run-01_T1w.nii,Dataset/OASIS_BET/sub-OAS30212_sess-d0091_run-01_T1w.nii
sub-OAS30213_sess-d0041_T1w.nii,Dataset/OASIS_BET/sub-OAS30213_sess-d0041_T1w.nii
sub-OAS30214_sess-d4464_T1w.nii,Dataset/OASIS_BET/sub-OAS30214_sess-d4464_T1w.nii
sub-OAS30217_sess-d0077_T1w.nii,Dataset/OASIS_BET/sub-OAS30217_sess-d0077_T1w.nii
sub-OAS30218_sess-d0092_run-01_T1w.nii,Dataset/OASIS_BET/sub-OAS30218_sess-d0092_run-01_T1w.nii
sub-OAS30219_sess-d0064_T1w.nii,Dataset/OASIS_BET/sub-OAS30219_sess-d0064_T1w.nii
sub-OAS30220_sess-d0104_T1w.nii,Dataset/OASIS_BET/sub-OAS30220_sess-d0104_T1w.nii
sub-OAS30221_sess-d0079_T1w.nii,Dataset/OASIS_BET/sub-OAS30221_sess-d0079_T1w.nii
sub-OAS30222_sess-d1000_run-01_T1w.nii,Dataset/OASIS_BET/sub-OAS30222_sess-d1000_run-01_T1w.nii
sub-OAS30223_sess-d1235_run-01_T1w.nii,Dataset/OASIS_BET/sub-OAS30223_sess-d1235_run-01_T1w.nii
sub-OAS30224_sess-d0556_run-01_T1w.nii,Dataset/OASIS_BET/sub-OAS30224_sess-d0556_run-01_T1w.nii
sub-OAS30225_sess-d0482_T1w.nii,Dataset/OASIS_BET/sub-OAS30225_sess-d0482_T1w.nii
sub-OAS30227_sess-d0000_run-01_T1w.nii,Dataset/OASIS_BET/sub-OAS30227_sess-d0000_run-01_T1w.nii
sub-OAS30228_sess-d0090_T1w.nii,Dataset/OASIS_BET/sub-OAS30228_sess-d0090_T1w.nii
sub-OAS30229_sess-d0101_T1w.nii,Dataset/OASIS_BET/sub-OAS30229_sess-d0101_T1w.nii
sub-OAS30230_sess-d3855_T1w.nii,Dataset/OASIS_BET/sub-OAS30230_sess-d3855_T1w.nii
sub-OAS30231_ses-d1469_T1w.nii,Dataset/OASIS_BET/sub-OAS30231_ses-d1469_T1w.nii
sub-OAS30232_sess-d0120_run-01_T1w.nii,Dataset/OASIS_BET/sub-OAS30232_sess-d0120_run-01_T1w.nii
sub-OAS30233_sess-d3867_T1w.nii,Dataset/OASIS_BET/sub-OAS30233_sess-d3867_T1w.nii
sub-OAS30235_sess-d0139_T1w.nii,Dataset/OASIS_BET/sub-OAS30235_sess-d0139_T1w.nii
sub-OAS30236_sess-d0088_T1w.nii,Dataset/OASIS_BET/sub-OAS30236_sess-d0088_T1w.nii
sub-OAS30239_sess-d0175_run-01_T1w.nii,Dataset/OASIS_BET/sub-OAS30239_sess-d0175_run-01_T1w.nii
sub-OAS30241_sess-d3605_T1w.nii,Dataset/OASIS_BET/sub-OAS30241_sess-d3605_T1w.nii
sub-OAS30242_sess-d0137_T1w.nii,Dataset/OASIS_BET/sub-OAS30242_sess-d0137_T1w.nii
sub-OAS30244_sess-d1526_T1w.nii,Dataset/OASIS_BET/sub-OAS30244_sess-d1526_T1w.nii
sub-OAS30245_sess-d0058_T1w.nii,Dataset/OASIS_BET/sub-OAS30245_sess-d0058_T1w.nii
sub-OAS30246_sess-d0119_run-01_T1w.nii,Dataset/OASIS_BET/sub-OAS30246_sess-d0119_run-01_T1w.nii
sub-OAS30247_sess-d0168_run-01_T1w.nii,Dataset/OASIS_BET/sub-OAS30247_sess-d0168_run-01_T1w.nii
sub-OAS30248_sess-d0078_T1w.nii,Dataset/OASIS_BET/sub-OAS30248_sess-d0078_T1w.nii
sub-OAS30250_sess-d3004_T1w.nii,Dataset/OASIS_BET/sub-OAS30250_sess-d3004_T1w.nii
sub-OAS30251_sess-d0220_run-01_T1w.nii,Dataset/OASIS_BET/sub-OAS30251_sess-d0220_run-01_T1w.nii
sub-OAS30253_ses-d1288_T1w.nii,Dataset/OASIS_BET/sub-OAS30253_ses-d1288_T1w.nii
sub-OAS30255_sess-d0019_run-01_T1w.nii,Dataset/OASIS_BET/sub-OAS30255_sess-d0019_run-01_T1w.nii
sub-OAS30257_sess-d0610_run-01_T1w.nii,Dataset/OASIS_BET/sub-OAS30257_sess-d0610_run-01_T1w.nii
sub-OAS30258_sess-d0487_run-01_T1w.nii,Dataset/OASIS_BET/sub-OAS30258_sess-d0487_run-01_T1w.nii
sub-OAS30261_sess-d0785_run-01_T1w.nii,Dataset/OASIS_BET/sub-OAS30261_sess-d0785_run-01_T1w.nii
sub-OAS30262_sess-d0839_T1w.nii,Dataset/OASIS_BET/sub-OAS30262_sess-d0839_T1w.nii
sub-OAS30263_sess-d2477_T1w.nii,Dataset/OASIS_BET/sub-OAS30263_sess-d2477_T1w.nii
sub-OAS30264_sess-d0466_T1w.nii,Dataset/OASIS_BET/sub-OAS30264_sess-d0466_T1w.nii
sub-OAS30265_sess-d0192_run-01_T1w.nii,Dataset/OASIS_BET/sub-OAS30265_sess-d0192_run-01_T1w.nii
sub-OAS30266_sess-d0486_T1w.nii,Dataset/OASIS_BET/sub-OAS30266_sess-d0486_T1w.nii
sub-OAS30267_sess-d0043_run-01_T1w.nii,Dataset/OASIS_BET/sub-OAS30267_sess-d0043_run-01_T1w.nii
sub-OAS30268_sess-d0096_run-01_T1w.nii,Dataset/OASIS_BET/sub-OAS30268_sess-d0096_run-01_T1w.nii
sub-OAS30269_sess-d0052_run-01_T1w.nii,Dataset/OASIS_BET/sub-OAS30269_sess-d0052_run-01_T1w.nii
sub-OAS30270_sess-d0070_T1w.nii,Dataset/OASIS_BET/sub-OAS30270_sess-d0070_T1w.nii
sub-OAS30271_sess-d0004_run-01_T1w.nii,Dataset/OASIS_BET/sub-OAS30271_sess-d0004_run-01_T1w.nii
sub-OAS30272_sess-d0057_run-01_T1w.nii,Dataset/OASIS_BET/sub-OAS30272_sess-d0057_run-01_T1w.nii
sub-OAS30273_sess-d1591_run-01_T1w.nii,Dataset/OASIS_BET/sub-OAS30273_sess-d1591_run-01_T1w.nii
sub-OAS30274_sess-d0605_run-01_T1w.nii,Dataset/OASIS_BET/sub-OAS30274_sess-d0605_run-01_T1w.nii
sub-OAS30275_sess-d0280_run-01_T1w.nii,Dataset/OASIS_BET/sub-OAS30275_sess-d0280_run-01_T1w.nii
sub-OAS30276_ses-d0138_T1w.nii,Dataset/OASIS_BET/sub-OAS30276_ses-d0138_T1w.nii
sub-OAS30277_sess-d0198_T1w.nii,Dataset/OASIS_BET/sub-OAS30277_sess-d0198_T1w.nii
sub-OAS30279_sess-d0136_T1w.nii,Dataset/OASIS_BET/sub-OAS30279_sess-d0136_T1w.nii
sub-OAS30280_sess-d0085_run-01_T1w.nii,Dataset/OASIS_BET/sub-OAS30280_sess-d0085_run-01_T1w.nii
sub-OAS30281_sess-d0042_T1w.nii,Dataset/OASIS_BET/sub-OAS30281_sess-d0042_T1w.nii
sub-OAS30283_sess-d0064_run-01_T1w.nii,Dataset/OASIS_BET/sub-OAS30283_sess-d0064_run-01_T1w.nii
sub-OAS30285_sess-d0055_run-01_T1w.nii,Dataset/OASIS_BET/sub-OAS30285_sess-d0055_run-01_T1w.nii
sub-OAS30286_sess-d0047_T1w.nii,Dataset/OASIS_BET/sub-OAS30286_sess-d0047_T1w.nii
sub-OAS30289_sess-d0160_T1w.nii,Dataset/OASIS_BET/sub-OAS30289_sess-d0160_T1w.nii
sub-OAS30290_sess-d0000_T1w.nii,Dataset/OASIS_BET/sub-OAS30290_sess-d0000_T1w.nii
sub-OAS30291_sess-d0078_run-01_T1w.nii,Dataset/OASIS_BET/sub-OAS30291_sess-d0078_run-01_T1w.nii
sub-OAS30293_sess-d0056_T1w.nii,Dataset/OASIS_BET/sub-OAS30293_sess-d0056_T1w.nii
sub-OAS30294_sess-d0462_run-01_T1w.nii,Dataset/OASIS_BET/sub-OAS30294_sess-d0462_run-01_T1w.nii
sub-OAS30296_sess-d0069_T1w.nii,Dataset/OASIS_BET/sub-OAS30296_sess-d0069_T1w.nii
sub-OAS30298_sess-d0292_run-01_T1w.nii,Dataset/OASIS_BET/sub-OAS30298_sess-d0292_run-01_T1w.nii
sub-OAS30299_sess-d0119_run-01_T1w.nii,Dataset/OASIS_BET/sub-OAS30299_sess-d0119_run-01_T1w.nii
sub-OAS30300_sess-d0100_T1w.nii,Dataset/OASIS_BET/sub-OAS30300_sess-d0100_T1w.nii
sub-OAS30302_sess-d0262_run-01_T1w.nii,Dataset/OASIS_BET/sub-OAS30302_sess-d0262_run-01_T1w.nii
sub-OAS30304_sess-d0027_T1w.nii,Dataset/OASIS_BET/sub-OAS30304_sess-d0027_T1w.nii
sub-OAS30306_sess-d0028_T1w.nii,Dataset/OASIS_BET/sub-OAS30306_sess-d0028_T1w.nii
sub-OAS30307_sess-d0032_run-01_T1w.nii,Dataset/OASIS_BET/sub-OAS30307_sess-d0032_run-01_T1w.nii
sub-OAS30308_sess-d0004_run-01_T1w.nii,Dataset/OASIS_BET/sub-OAS30308_sess-d0004_run-01_T1w.nii
sub-OAS30309_sess-d0094_T1w.nii,Dataset/OASIS_BET/sub-OAS30309_sess-d0094_T1w.nii
sub-OAS30310_sess-d0191_T1w.nii,Dataset/OASIS_BET/sub-OAS30310_sess-d0191_T1w.nii
sub-OAS30311_sess-d0127_T1w.nii,Dataset/OASIS_BET/sub-OAS30311_sess-d0127_T1w.nii
sub-OAS30313_sess-d0048_T1w.nii,Dataset/OASIS_BET/sub-OAS30313_sess-d0048_T1w.nii
sub-OAS30315_sess-d0124_T1w.nii,Dataset/OASIS_BET/sub-OAS30315_sess-d0124_T1w.nii
sub-OAS30317_sess-d0088_T1w.nii,Dataset/OASIS_BET/sub-OAS30317_sess-d0088_T1w.nii
sub-OAS30318_sess-d2975_T1w.nii,Dataset/OASIS_BET/sub-OAS30318_sess-d2975_T1w.nii
sub-OAS30319_sess-d0043_run-01_T1w.nii,Dataset/OASIS_BET/sub-OAS30319_sess-d0043_run-01_T1w.nii
sub-OAS30320_sess-d0136_run-01_T1w.nii,Dataset/OASIS_BET/sub-OAS30320_sess-d0136_run-01_T1w.nii
sub-OAS30321_sess-d0075_run-01_T1w.nii,Dataset/OASIS_BET/sub-OAS30321_sess-d0075_run-01_T1w.nii
sub-OAS30323_sess-d0836_T1w.nii,Dataset/OASIS_BET/sub-OAS30323_sess-d0836_T1w.nii
sub-OAS30324_sess-d0119_T1w.nii,Dataset/OASIS_BET/sub-OAS30324_sess-d0119_T1w.nii
sub-OAS30327_sess-d0281_run-01_T1w.nii,Dataset/OASIS_BET/sub-OAS30327_sess-d0281_run-01_T1w.nii
sub-OAS30328_sess-d0105_T1w.nii,Dataset/OASIS_BET/sub-OAS30328_sess-d0105_T1w.nii
sub-OAS30329_sess-d0376_T1w.nii,Dataset/OASIS_BET/sub-OAS30329_sess-d0376_T1w.nii
sub-OAS30331_sess-d4694_T1w.nii,Dataset/OASIS_BET/sub-OAS30331_sess-d4694_T1w.nii
sub-OAS30332_sess-d0091_T1w.nii,Dataset/OASIS_BET/sub-OAS30332_sess-d0091_T1w.nii
sub-OAS30333_sess-d0093_run-01_T1w.nii,Dataset/OASIS_BET/sub-OAS30333_sess-d0093_run-01_T1w.nii
sub-OAS30334_sess-d0889_T1w.nii,Dataset/OASIS_BET/sub-OAS30334_sess-d0889_T1w.nii
sub-OAS30335_sess-d0109_T1w.nii,Dataset/OASIS_BET/sub-OAS30335_sess-d0109_T1w.nii
sub-OAS30336_sess-d0012_T1w.nii,Dataset/OASIS_BET/sub-OAS30336_sess-d0012_T1w.nii
sub-OAS30337_sess-d0064_T1w.nii,Dataset/OASIS_BET/sub-OAS30337_sess-d0064_T1w.nii
sub-OAS30339_sess-d0066_echo-1_run-03_T1w.nii,Dataset/OASIS_BET/sub-OAS30339_sess-d0066_echo-1_run-03_T1w.nii
sub-OAS30341_sess-d0025_T1w.nii,Dataset/OASIS_BET/sub-OAS30341_sess-d0025_T1w.nii
sub-OAS30342_sess-d0001_T1w.nii,Dataset/OASIS_BET/sub-OAS30342_sess-d0001_T1w.nii
sub-OAS30344_sess-d2375_T1w.nii,Dataset/OASIS_BET/sub-OAS30344_sess-d2375_T1w.nii
sub-OAS30346_sess-d0083_run-01_T1w.nii,Dataset/OASIS_BET/sub-OAS30346_sess-d0083_run-01_T1w.nii
sub-OAS30348_sess-d0077_T1w.nii,Dataset/OASIS_BET/sub-OAS30348_sess-d0077_T1w.nii
sub-OAS30349_sess-d0699_run-01_T1w.nii,Dataset/OASIS_BET/sub-OAS30349_sess-d0699_run-01_T1w.nii
sub-OAS30350_sess-d1201_T1w.nii,Dataset/OASIS_BET/sub-OAS30350_sess-d1201_T1w.nii
sub-OAS30351_sess-d0037_T1w.nii,Dataset/OASIS_BET/sub-OAS30351_sess-d0037_T1w.nii
sub-OAS30352_sess-d0099_T1w.nii,Dataset/OASIS_BET/sub-OAS30352_sess-d0099_T1w.nii
sub-OAS30353_sess-d0963_run-01_T1w.nii,Dataset/OASIS_BET/sub-OAS30353_sess-d0963_run-01_T1w.nii
sub-OAS30355_sess-d0048_T1w.nii,Dataset/OASIS_BET/sub-OAS30355_sess-d0048_T1w.nii
sub-OAS30356_sess-d0714_run-01_T1w.nii,Dataset/OASIS_BET/sub-OAS30356_sess-d0714_run-01_T1w.nii
sub-OAS30357_sess-d0521_T1w.nii,Dataset/OASIS_BET/sub-OAS30357_sess-d0521_T1w.nii
sub-OAS30358_sess-d0367_run-01_T1w.nii,Dataset/OASIS_BET/sub-OAS30358_sess-d0367_run-01_T1w.nii
sub-OAS30359_sess-d0069_run-01_T1w.nii,Dataset/OASIS_BET/sub-OAS30359_sess-d0069_run-01_T1w.nii
sub-OAS30360_sess-d0118_T1w.nii,Dataset/OASIS_BET/sub-OAS30360_sess-d0118_T1w.nii
sub-OAS30361_sess-d1457_run-01_T1w.nii,Dataset/OASIS_BET/sub-OAS30361_sess-d1457_run-01_T1w.nii
sub-OAS30362_sess-d0032_T1w.nii,Dataset/OASIS_BET/sub-OAS30362_sess-d0032_T1w.nii
sub-OAS30363_sess-d0087_run-01_T1w.nii,Dataset/OASIS_BET/sub-OAS30363_sess-d0087_run-01_T1w.nii
sub-OAS30364_sess-d0110_T1w.nii,Dataset/OASIS_BET/sub-OAS30364_sess-d0110_T1w.nii
sub-OAS30368_sess-d0056_run-01_T1w.nii,Dataset/OASIS_BET/sub-OAS30368_sess-d0056_run-01_T1w.nii
sub-OAS30369_sess-d5872_T1w.nii,Dataset/OASIS_BET/sub-OAS30369_sess-d5872_T1w.nii
sub-OAS30370_sess-d0141_run-01_T1w.nii,Dataset/OASIS_BET/sub-OAS30370_sess-d0141_run-01_T1w.nii
sub-OAS30371_sess-d0338_run-01_T1w.nii,Dataset/OASIS_BET/sub-OAS30371_sess-d0338_run-01_T1w.nii
sub-OAS30372_sess-d3464_T1w.nii,Dataset/OASIS_BET/sub-OAS30372_sess-d3464_T1w.nii
sub-OAS30373_sess-d1211_T1w.nii,Dataset/OASIS_BET/sub-OAS30373_sess-d1211_T1w.nii
sub-OAS30374_sess-d0084_T1w.nii,Dataset/OASIS_BET/sub-OAS30374_sess-d0084_T1w.nii
sub-OAS30375_sess-d5792_run-01_T1w.nii,Dataset/OASIS_BET/sub-OAS30375_sess-d5792_run-01_T1w.nii
sub-OAS30376_sess-d0082_T1w.nii,Dataset/OASIS_BET/sub-OAS30376_sess-d0082_T1w.nii
sub-OAS30377_sess-d0048_T1w.nii,Dataset/OASIS_BET/sub-OAS30377_sess-d0048_T1w.nii
sub-OAS30378_sess-d0204_run-01_T1w.nii,Dataset/OASIS_BET/sub-OAS30378_sess-d0204_run-01_T1w.nii
sub-OAS30380_sess-d3446_run-01_T1w.nii,Dataset/OASIS_BET/sub-OAS30380_sess-d3446_run-01_T1w.nii
sub-OAS30382_sess-d0051_run-01_T1w.nii,Dataset/OASIS_BET/sub-OAS30382_sess-d0051_run-01_T1w.nii
sub-OAS30384_sess-d0108_T1w.nii,Dataset/OASIS_BET/sub-OAS30384_sess-d0108_T1w.nii
sub-OAS30385_sess-d0112_T1w.nii,Dataset/OASIS_BET/sub-OAS30385_sess-d0112_T1w.nii
sub-OAS30386_sess-d0055_T1w.nii,Dataset/OASIS_BET/sub-OAS30386_sess-d0055_T1w.nii
