filename,path
sub-OAS30387_sess-d0616_run-01_T1w.nii,Dataset/OASIS_BET/sub-OAS30387_sess-d0616_run-01_T1w.nii
sub-OAS30388_sess-d0073_run-01_T1w.nii,Dataset/OASIS_BET/sub-OAS30388_sess-d0073_run-01_T1w.nii
sub-OAS30390_sess-d0346_run-01_T1w.nii,Dataset/OASIS_BET/sub-OAS30390_sess-d0346_run-01_T1w.nii
sub-OAS30392_sess-d0730_run-01_T1w.nii,Dataset/OASIS_BET/sub-OAS30392_sess-d0730_run-01_T1w.nii
sub-OAS30394_sess-d0039_T1w.nii,Dataset/OASIS_BET/sub-OAS30394_sess-d0039_T1w.nii
sub-OAS30395_sess-d0002_T1w.nii,Dataset/OASIS_BET/sub-OAS30395_sess-d0002_T1w.nii
sub-OAS30396_sess-d0037_run-01_T1w.nii,Dataset/OASIS_BET/sub-OAS30396_sess-d0037_run-01_T1w.nii
sub-OAS30397_sess-d0043_T1w.nii,Dataset/OASIS_BET/sub-OAS30397_sess-d0043_T1w.nii
sub-OAS30399_sess-d2293_T1w.nii,Dataset/OASIS_BET/sub-OAS30399_sess-d2293_T1w.nii
sub-OAS30400_sess-d0070_T1w.nii,Dataset/OASIS_BET/sub-OAS30400_sess-d0070_T1w.nii
sub-OAS30401_sess-d0106_run-01_T1w.nii,Dataset/OASIS_BET/sub-OAS30401_sess-d0106_run-01_T1w.nii
sub-OAS30402_sess-d0015_T1w.nii,Dataset/OASIS_BET/sub-OAS30402_sess-d0015_T1w.nii
sub-OAS30403_sess-d3669_T1w.nii,Dataset/OASIS_BET/sub-OAS30403_sess-d3669_T1w.nii
sub-OAS30405_ses-d0079_run-01_T1w.nii,Dataset/OASIS_BET/sub-OAS30405_ses-d0079_run-01_T1w.nii
sub-OAS30406_sess-d0084_run-01_T1w.nii,Dataset/OASIS_BET/sub-OAS30406_sess-d0084_run-01_T1w.nii
sub-OAS30407_sess-d0061_run-01_T1w.nii,Dataset/OASIS_BET/sub-OAS30407_sess-d0061_run-01_T1w.nii
sub-OAS30410_sess-d0034_T1w.nii,Dataset/OASIS_BET/sub-OAS30410_sess-d0034_T1w.nii
sub-OAS30413_ses-d0044_T1w.nii,Dataset/OASIS_BET/sub-OAS30413_ses-d0044_T1w.nii
sub-OAS30414_sess-d0030_run-01_T1w.nii,Dataset/OASIS_BET/sub-OAS30414_sess-d0030_run-01_T1w.nii
sub-OAS30415_sess-d0784_T1w.nii,Dataset/OASIS_BET/sub-OAS30415_sess-d0784_T1w.nii
sub-OAS30417_sess-d0093_T1w.nii,Dataset/OASIS_BET/sub-OAS30417_sess-d0093_T1w.nii
sub-OAS30418_sess-d0069_run-01_T1w.nii,Dataset/OASIS_BET/sub-OAS30418_sess-d0069_run-01_T1w.nii
sub-OAS30419_sess-d0621_run-01_T1w.nii,Dataset/OASIS_BET/sub-OAS30419_sess-d0621_run-01_T1w.nii
sub-OAS30421_sess-d2605_run-01_T1w.nii,Dataset/OASIS_BET/sub-OAS30421_sess-d2605_run-01_T1w.nii
sub-OAS30422_sess-d0099_T1w.nii,Dataset/OASIS_BET/sub-OAS30422_sess-d0099_T1w.nii
sub-OAS30423_sess-d0067_run-01_T1w.nii,Dataset/OASIS_BET/sub-OAS30423_sess-d0067_run-01_T1w.nii
sub-OAS30424_sess-d0095_run-01_T1w.nii,Dataset/OASIS_BET/sub-OAS30424_sess-d0095_run-01_T1w.nii
sub-OAS30427_sess-d4348_T1w.nii,Dataset/OASIS_BET/sub-OAS30427_sess-d4348_T1w.nii
sub-OAS30428_sess-d0133_T1w.nii,Dataset/OASIS_BET/sub-OAS30428_sess-d0133_T1w.nii
sub-OAS30429_sess-d0055_T1w.nii,Dataset/OASIS_BET/sub-OAS30429_sess-d0055_T1w.nii
sub-OAS30430_sess-d0055_run-01_T1w.nii,Dataset/OASIS_BET/sub-OAS30430_sess-d0055_run-01_T1w.nii
sub-OAS30431_sess-d0113_T1w.nii,Dataset/OASIS_BET/sub-OAS30431_sess-d0113_T1w.nii
sub-OAS30432_sess-d0100_T1w.nii,Dataset/OASIS_BET/sub-OAS30432_sess-d0100_T1w.nii
sub-OAS30433_sess-d1954_run-01_T1w.nii,Dataset/OASIS_BET/sub-OAS30433_sess-d1954_run-01_T1w.nii
sub-OAS30434_sess-d0054_T1w.nii,Dataset/OASIS_BET/sub-OAS30434_sess-d0054_T1w.nii
sub-OAS30436_sess-d0388_run-01_T1w.nii,Dataset/OASIS_BET/sub-OAS30436_sess-d0388_run-01_T1w.nii
sub-OAS30438_sess-d0064_run-01_T1w.nii,Dataset/OASIS_BET/sub-OAS30438_sess-d0064_run-01_T1w.nii
sub-OAS30440_sess-d0163_T1w.nii,Dataset/OASIS_BET/sub-OAS30440_sess-d0163_T1w.nii
sub-OAS30441_sess-d0053_T1w.nii,Dataset/OASIS_BET/sub-OAS30441_sess-d0053_T1w.nii
sub-OAS30443_sess-d0162_T1w.nii,Dataset/OASIS_BET/sub-OAS30443_sess-d0162_T1w.nii
sub-OAS30445_sess-d0133_T1w.nii,Dataset/OASIS_BET/sub-OAS30445_sess-d0133_T1w.nii
sub-OAS30448_sess-d0101_T1w.nii,Dataset/OASIS_BET/sub-OAS30448_sess-d0101_T1w.nii
sub-OAS30449_sess-d0000_run-01_T1w.nii,Dataset/OASIS_BET/sub-OAS30449_sess-d0000_run-01_T1w.nii
sub-OAS30451_ses-d2656_T1w.nii,Dataset/OASIS_BET/sub-OAS30451_ses-d2656_T1w.nii
sub-OAS30452_sess-d2291_run-01_T1w.nii,Dataset/OASIS_BET/sub-OAS30452_sess-d2291_run-01_T1w.nii
sub-OAS30453_sess-d0077_T1w.nii,Dataset/OASIS_BET/sub-OAS30453_sess-d0077_T1w.nii
sub-OAS30454_sess-d0209_T1w.nii,Dataset/OASIS_BET/sub-OAS30454_sess-d0209_T1w.nii
sub-OAS30456_sess-d0476_run-01_T1w.nii,Dataset/OASIS_BET/sub-OAS30456_sess-d0476_run-01_T1w.nii
sub-OAS30458_sess-d0063_T1w.nii,Dataset/OASIS_BET/sub-OAS30458_sess-d0063_T1w.nii
sub-OAS30460_sess-d0043_T1w.nii,Dataset/OASIS_BET/sub-OAS30460_sess-d0043_T1w.nii
sub-OAS30461_sess-d0198_run-01_T1w.nii,Dataset/OASIS_BET/sub-OAS30461_sess-d0198_run-01_T1w.nii
sub-OAS30462_sess-d0020_T1w.nii,Dataset/OASIS_BET/sub-OAS30462_sess-d0020_T1w.nii
sub-OAS30464_sess-d0077_run-01_T1w.nii,Dataset/OASIS_BET/sub-OAS30464_sess-d0077_run-01_T1w.nii
sub-OAS30465_sess-d0152_T1w.nii,Dataset/OASIS_BET/sub-OAS30465_sess-d0152_T1w.nii
sub-OAS30466_sess-d0058_run-01_T1w.nii,Dataset/OASIS_BET/sub-OAS30466_sess-d0058_run-01_T1w.nii
sub-OAS30467_sess-d0092_T1w.nii,Dataset/OASIS_BET/sub-OAS30467_sess-d0092_T1w.nii
sub-OAS30468_sess-d0069_T1w.nii,Dataset/OASIS_BET/sub-OAS30468_sess-d0069_T1w.nii
sub-OAS30469_sess-d0112_T1w.nii,Dataset/OASIS_BET/sub-OAS30469_sess-d0112_T1w.nii
sub-OAS30472_sess-d1267_T1w.nii,Dataset/OASIS_BET/sub-OAS30472_sess-d1267_T1w.nii
sub-OAS30474_sess-d0069_run-01_T1w.nii,Dataset/OASIS_BET/sub-OAS30474_sess-d0069_run-01_T1w.nii
sub-OAS30476_sess-d0090_T1w.nii,Dataset/OASIS_BET/sub-OAS30476_sess-d0090_T1w.nii
sub-OAS30477_sess-d0069_T1w.nii,Dataset/OASIS_BET/sub-OAS30477_sess-d0069_T1w.nii
sub-OAS30479_sess-d0398_run-01_T1w.nii,Dataset/OASIS_BET/sub-OAS30479_sess-d0398_run-01_T1w.nii
sub-OAS30482_sess-d0140_T1w.nii,Dataset/OASIS_BET/sub-OAS30482_sess-d0140_T1w.nii
sub-OAS30483_sess-d0006_T1w.nii,Dataset/OASIS_BET/sub-OAS30483_sess-d0006_T1w.nii
sub-OAS30484_sess-d0040_T1w.nii,Dataset/OASIS_BET/sub-OAS30484_sess-d0040_T1w.nii
sub-OAS30485_sess-d0084_T1w.nii,Dataset/OASIS_BET/sub-OAS30485_sess-d0084_T1w.nii
sub-OAS30486_sess-d0075_run-01_T1w.nii,Dataset/OASIS_BET/sub-OAS30486_sess-d0075_run-01_T1w.nii
sub-OAS30487_sess-d0064_run-01_T1w.nii,Dataset/OASIS_BET/sub-OAS30487_sess-d0064_run-01_T1w.nii
sub-OAS30490_sess-d0412_run-01_T1w.nii,Dataset/OASIS_BET/sub-OAS30490_sess-d0412_run-01_T1w.nii
sub-OAS30491_sess-d0074_T1w.nii,Dataset/OASIS_BET/sub-OAS30491_sess-d0074_T1w.nii
sub-OAS30492_sess-d0090_T1w.nii,Dataset/OASIS_BET/sub-OAS30492_sess-d0090_T1w.nii
sub-OAS30495_sess-d0052_T1w.nii,Dataset/OASIS_BET/sub-OAS30495_sess-d0052_T1w.nii
sub-OAS30496_sess-d0065_T1w.nii,Dataset/OASIS_BET/sub-OAS30496_sess-d0065_T1w.nii
sub-OAS30498_sess-d0132_T1w.nii,Dataset/OASIS_BET/sub-OAS30498_sess-d0132_T1w.nii
sub-OAS30499_sess-d0067_run-01_T1w.nii,Dataset/OASIS_BET/sub-OAS30499_sess-d0067_run-01_T1w.nii
sub-OAS30500_sess-d0093_run-01_T1w.nii,Dataset/OASIS_BET/sub-OAS30500_sess-d0093_run-01_T1w.nii
sub-OAS30502_sess-d0395_T1w.nii,Dataset/OASIS_BET/sub-OAS30502_sess-d0395_T1w.nii
sub-OAS30503_sess-d0000_T1w.nii,Dataset/OASIS_BET/sub-OAS30503_sess-d0000_T1w.nii
sub-OAS30504_sess-d0000_run-01_T1w.nii,Dataset/OASIS_BET/sub-OAS30504_sess-d0000_run-01_T1w.nii
sub-OAS30507_sess-d0391_run-01_T1w.nii,Dataset/OASIS_BET/sub-OAS30507_sess-d0391_run-01_T1w.nii
sub-OAS30508_sess-d0042_T1w.nii,Dataset/OASIS_BET/sub-OAS30508_sess-d0042_T1w.nii
sub-OAS30509_sess-d0153_run-01_T1w.nii,Dataset/OASIS_BET/sub-OAS30509_sess-d0153_run-01_T1w.nii
sub-OAS30510_sess-d1154_T1w.nii,Dataset/OASIS_BET/sub-OAS30510_sess-d1154_T1w.nii
sub-OAS30512_sess-d0353_run-01_T1w.nii,Dataset/OASIS_BET/sub-OAS30512_sess-d0353_run-01_T1w.nii
sub-OAS30513_sess-d0119_T1w.nii,Dataset/OASIS_BET/sub-OAS30513_sess-d0119_T1w.nii
sub-OAS30514_sess-d0057_T1w.nii,Dataset/OASIS_BET/sub-OAS30514_sess-d0057_T1w.nii
sub-OAS30515_sess-d0044_T1w.nii,Dataset/OASIS_BET/sub-OAS30515_sess-d0044_T1w.nii
sub-OAS30517_sess-d0072_run-01_T1w.nii,Dataset/OASIS_BET/sub-OAS30517_sess-d0072_run-01_T1w.nii
sub-OAS30519_sess-d0080_T1w.nii,Dataset/OASIS_BET/sub-OAS30519_sess-d0080_T1w.nii
sub-OAS30521_sess-d0979_run-01_T1w.nii,Dataset/OASIS_BET/sub-OAS30521_sess-d0979_run-01_T1w.nii
sub-OAS30522_sess-d0103_T1w.nii,Dataset/OASIS_BET/sub-OAS30522_sess-d0103_T1w.nii
sub-OAS30523_sess-d0027_run-01_T1w.nii,Dataset/OASIS_BET/sub-OAS30523_sess-d0027_run-01_T1w.nii
sub-OAS30524_sess-d0198_run-01_T1w.nii,Dataset/OASIS_BET/sub-OAS30524_sess-d0198_run-01_T1w.nii
sub-OAS30525_sess-d0671_run-01_T1w.nii,Dataset/OASIS_BET/sub-OAS30525_sess-d0671_run-01_T1w.nii
sub-OAS30527_sess-d0000_T1w.nii,Dataset/OASIS_BET/sub-OAS30527_sess-d0000_T1w.nii
sub-OAS30529_sess-d0099_T1w.nii,Dataset/OASIS_BET/sub-OAS30529_sess-d0099_T1w.nii
sub-OAS30531_sess-d0108_run-01_T1w.nii,Dataset/OASIS_BET/sub-OAS30531_sess-d0108_run-01_T1w.nii
sub-OAS30533_sess-d0087_run-01_T1w.nii,Dataset/OASIS_BET/sub-OAS30533_sess-d0087_run-01_T1w.nii
sub-OAS30534_sess-d0474_run-01_T1w.nii,Dataset/OASIS_BET/sub-OAS30534_sess-d0474_run-01_T1w.nii
sub-OAS30535_sess-d0139_run-01_T1w.nii,Dataset/OASIS_BET/sub-OAS30535_sess-d0139_run-01_T1w.nii
sub-OAS30536_sess-d2552_run-01_T1w.nii,Dataset/OASIS_BET/sub-OAS30536_sess-d2552_run-01_T1w.nii
sub-OAS30537_sess-d0029_run-01_T1w.nii,Dataset/OASIS_BET/sub-OAS30537_sess-d0029_run-01_T1w.nii
sub-OAS30538_sess-d0105_T1w.nii,Dataset/OASIS_BET/sub-OAS30538_sess-d0105_T1w.nii
sub-OAS30540_ses-d0084_T1w.nii,Dataset/OASIS_BET/sub-OAS30540_ses-d0084_T1w.nii
sub-OAS30541_sess-d1935_T1w.nii,Dataset/OASIS_BET/sub-OAS30541_sess-d1935_T1w.nii
sub-OAS30542_sess-d0489_run-01_T1w.nii,Dataset/OASIS_BET/sub-OAS30542_sess-d0489_run-01_T1w.nii
sub-OAS30543_sess-d0185_T1w.nii,Dataset/OASIS_BET/sub-OAS30543_sess-d0185_T1w.nii
sub-OAS30544_sess-d0346_run-01_T1w.nii,Dataset/OASIS_BET/sub-OAS30544_sess-d0346_run-01_T1w.nii
sub-OAS30545_sess-d0028_run-01_T1w.nii,Dataset/OASIS_BET/sub-OAS30545_sess-d0028_run-01_T1w.nii
sub-OAS30546_sess-d0530_T1w.nii,Dataset/OASIS_BET/sub-OAS30546_sess-d0530_T1w.nii
sub-OAS30547_sess-d0459_T1w.nii,Dataset/OASIS_BET/sub-OAS30547_sess-d0459_T1w.nii
sub-OAS30548_sess-d0447_T1w.nii,Dataset/OASIS_BET/sub-OAS30548_sess-d0447_T1w.nii
sub-OAS30549_sess-d1244_run-01_T1w.nii,Dataset/OASIS_BET/sub-OAS30549_sess-d1244_run-01_T1w.nii
sub-OAS30550_sess-d0070_T1w.nii,Dataset/OASIS_BET/sub-OAS30550_sess-d0070_T1w.nii
sub-OAS30551_sess-d0104_T1w.nii,Dataset/OASIS_BET/sub-OAS30551_sess-d0104_T1w.nii
sub-OAS30552_sess-d0139_run-01_T1w.nii,Dataset/OASIS_BET/sub-OAS30552_sess-d0139_run-01_T1w.nii
sub-OAS30553_sess-d0216_run-01_T1w.nii,Dataset/OASIS_BET/sub-OAS30553_sess-d0216_run-01_T1w.nii
sub-OAS30555_sess-d1301_T1w.nii,Dataset/OASIS_BET/sub-OAS30555_sess-d1301_T1w.nii
sub-OAS30556_sess-d0035_T1w.nii,Dataset/OASIS_BET/sub-OAS30556_sess-d0035_T1w.nii
sub-OAS30559_sess-d0431_run-01_T1w.nii,Dataset/OASIS_BET/sub-OAS30559_sess-d0431_run-01_T1w.nii
sub-OAS30561_sess-d0106_T1w.nii,Dataset/OASIS_BET/sub-OAS30561_sess-d0106_T1w.nii
sub-OAS30562_sess-d0030_run-01_T1w.nii,Dataset/OASIS_BET/sub-OAS30562_sess-d0030_run-01_T1w.nii
sub-OAS30566_sess-d0067_T1w.nii,Dataset/OASIS_BET/sub-OAS30566_sess-d0067_T1w.nii
sub-OAS30567_sess-d0040_T1w.nii,Dataset/OASIS_BET/sub-OAS30567_sess-d0040_T1w.nii
sub-OAS30568_sess-d0073_run-01_T1w.nii,Dataset/OASIS_BET/sub-OAS30568_sess-d0073_run-01_T1w.nii
sub-OAS30569_sess-d4070_run-01_T1w.nii,Dataset/OASIS_BET/sub-OAS30569_sess-d4070_run-01_T1w.nii
sub-OAS30570_sess-d0099_run-01_T1w.nii,Dataset/OASIS_BET/sub-OAS30570_sess-d0099_run-01_T1w.nii
sub-OAS30571_sess-d0120_run-01_T1w.nii,Dataset/OASIS_BET/sub-OAS30571_sess-d0120_run-01_T1w.nii
sub-OAS30572_sess-d0058_T1w.nii,Dataset/OASIS_BET/sub-OAS30572_sess-d0058_T1w.nii
sub-OAS30573_sess-d0515_T1w.nii,Dataset/OASIS_BET/sub-OAS30573_sess-d0515_T1w.nii
sub-OAS30574_sess-d0918_T1w.nii,Dataset/OASIS_BET/sub-OAS30574_sess-d0918_T1w.nii
sub-OAS30578_sess-d0130_T1w.nii,Dataset/OASIS_BET/sub-OAS30578_sess-d0130_T1w.nii
sub-OAS30579_sess-d0112_run-01_T1w.nii,Dataset/OASIS_BET/sub-OAS30579_sess-d0112_run-01_T1w.nii
sub-OAS30580_sess-d0032_run-01_T1w.nii,Dataset/OASIS_BET/sub-OAS30580_sess-d0032_run-01_T1w.nii
sub-OAS30582_sess-d0153_run-01_T1w.nii,Dataset/OASIS_BET/sub-OAS30582_sess-d0153_run-01_T1w.nii
sub-OAS30584_sess-d0096_T1w.nii,Dataset/OASIS_BET/sub-OAS30584_sess-d0096_T1w.nii
sub-OAS30585_sess-d0065_T1w.nii,Dataset/OASIS_BET/sub-OAS30585_sess-d0065_T1w.nii
sub-OAS30586_sess-d0070_T1w.nii,Dataset/OASIS_BET/sub-OAS30586_sess-d0070_T1w.nii
sub-OAS30587_sess-d4511_T1w.nii,Dataset/OASIS_BET/sub-OAS30587_sess-d4511_T1w.nii
sub-OAS30589_sess-d0096_run-01_T1w.nii,Dataset/OASIS_BET/sub-OAS30589_sess-d0096_run-01_T1w.nii
sub-OAS30590_sess-d0085_T1w.nii,Dataset/OASIS_BET/sub-OAS30590_sess-d0085_T1w.nii
sub-OAS30591_sess-d0403_run-01_T1w.nii,Dataset/OASIS_BET/sub-OAS30591_sess-d0403_run-01_T1w.nii
sub-OAS30592_sess-d0087_run-01_T1w.nii,Dataset/OASIS_BET/sub-OAS30592_sess-d0087_run-01_T1w.nii
sub-OAS30593_sess-d4025_T1w.nii,Dataset/OASIS_BET/sub-OAS30593_sess-d4025_T1w.nii
sub-OAS30594_sess-d0066_T1w.nii,Dataset/OASIS_BET/sub-OAS30594_sess-d0066_T1w.nii
sub-OAS30595_sess-d0084_run-01_T1w.nii,Dataset/OASIS_BET/sub-OAS30595_sess-d0084_run-01_T1w.nii
sub-OAS30596_sess-d1759_run-01_T1w.nii,Dataset/OASIS_BET/sub-OAS30596_sess-d1759_run-01_T1w.nii
sub-OAS30597_sess-d0234_run-01_T1w.nii,Dataset/OASIS_BET/sub-OAS30597_sess-d0234_run-01_T1w.nii
sub-OAS30598_sess-d0069_run-01_T1w.nii,Dataset/OASIS_BET/sub-OAS30598_sess-d0069_run-01_T1w.nii
sub-OAS30599_sess-d0121_T1w.nii,Dataset/OASIS_BET/sub-OAS30599_sess-d0121_T1w.nii
sub-OAS30600_sess-d1176_run-01_T1w.nii,Dataset/OASIS_BET/sub-OAS30600_sess-d1176_run-01_T1w.nii
sub-OAS30601_sess-d0111_T1w.nii,Dataset/OASIS_BET/sub-OAS30601_sess-d0111_T1w.nii
sub-OAS30602_sess-d1346_T1w.nii,Dataset/OASIS_BET/sub-OAS30602_sess-d1346_T1w.nii
sub-OAS30603_sess-d0811_T1w.nii,Dataset/OASIS_BET/sub-OAS30603_sess-d0811_T1w.nii
sub-OAS30605_sess-d0063_run-01_T1w.nii,Dataset/OASIS_BET/sub-OAS30605_sess-d0063_run-01_T1w.nii
sub-OAS30606_sess-d0360_run-01_T1w.nii,Dataset/OASIS_BET/sub-OAS30606_sess-d0360_run-01_T1w.nii
sub-OAS30607_sess-d0117_T1w.nii,Dataset/OASIS_BET/sub-OAS30607_sess-d0117_T1w.nii
sub-OAS30608_sess-d0722_run-01_T1w.nii,Dataset/OASIS_BET/sub-OAS30608_sess-d0722_run-01_T1w.nii
sub-OAS30610_sess-d0079_run-01_T1w.nii,Dataset/OASIS_BET/sub-OAS30610_sess-d0079_run-01_T1w.nii
sub-OAS30612_sess-d1201_T1w.nii,Dataset/OASIS_BET/sub-OAS30612_sess-d1201_T1w.nii
sub-OAS30613_sess-d0042_run-01_T1w.nii,Dataset/OASIS_BET/sub-OAS30613_sess-d0042_run-01_T1w.nii
sub-OAS30614_sess-d4088_T1w.nii,Dataset/OASIS_BET/sub-OAS30614_sess-d4088_T1w.nii
sub-OAS30615_sess-d0191_T1w.nii,Dataset/OASIS_BET/sub-OAS30615_sess-d0191_T1w.nii
sub-OAS30616_sess-d0199_T1w.nii,Dataset/OASIS_BET/sub-OAS30616_sess-d0199_T1w.nii
sub-OAS30617_sess-d0073_T1w.nii,Dataset/OASIS_BET/sub-OAS30617_sess-d0073_T1w.nii
sub-OAS30620_sess-d1176_T1w.nii,Dataset/OASIS_BET/sub-OAS30620_sess-d1176_T1w.nii
sub-OAS30621_sess-d0452_run-01_T1w.nii,Dataset/OASIS_BET/sub-OAS30621_sess-d0452_run-01_T1w.nii
sub-OAS30622_sess-d0179_T1w.nii,Dataset/OASIS_BET/sub-OAS30622_sess-d0179_T1w.nii
sub-OAS30623_sess-d0054_run-01_T1w.nii,Dataset/OASIS_BET/sub-OAS30623_sess-d0054_run-01_T1w.nii
sub-OAS30624_sess-d0035_run-01_T1w.nii,Dataset/OASIS_BET/sub-OAS30624_sess-d0035_run-01_T1w.nii
sub-OAS30625_sess-d0033_T1w.nii,Dataset/OASIS_BET/sub-OAS30625_sess-d0033_T1w.nii
sub-OAS30626_sess-d1213_run-01_T1w.nii,Dataset/OASIS_BET/sub-OAS30626_sess-d1213_run-01_T1w.nii
sub-OAS30628_sess-d0464_T1w.nii,Dataset/OASIS_BET/sub-OAS30628_sess-d0464_T1w.nii
sub-OAS30631_sess-d0000_run-01_T1w.nii,Dataset/OASIS_BET/sub-OAS30631_sess-d0000_run-01_T1w.nii
sub-OAS30632_sess-d0106_T1w.nii,Dataset/OASIS_BET/sub-OAS30632_sess-d0106_T1w.nii
sub-OAS30633_sess-d0111_run-01_T1w.nii,Dataset/OASIS_BET/sub-OAS30633_sess-d0111_run-01_T1w.nii
sub-OAS30634_sess-d0066_T1w.nii,Dataset/OASIS_BET/sub-OAS30634_sess-d0066_T1w.nii
sub-OAS30635_sess-d0022_T1w.nii,Dataset/OASIS_BET/sub-OAS30635_sess-d0022_T1w.nii
