filename,path
sub-OAS30636_sess-d0056_T1w.nii,Dataset/OASIS_BET/sub-OAS30636_sess-d0056_T1w.nii
sub-OAS30637_sess-d0079_T1w.nii,Dataset/OASIS_BET/sub-OAS30637_sess-d0079_T1w.nii
sub-OAS30638_sess-d0071_T1w.nii,Dataset/OASIS_BET/sub-OAS30638_sess-d0071_T1w.nii
sub-OAS30642_sess-d0154_run-01_T1w.nii,Dataset/OASIS_BET/sub-OAS30642_sess-d0154_run-01_T1w.nii
sub-OAS30643_sess-d0280_run-01_T1w.nii,Dataset/OASIS_BET/sub-OAS30643_sess-d0280_run-01_T1w.nii
sub-OAS30644_sess-d0136_T1w.nii,Dataset/OASIS_BET/sub-OAS30644_sess-d0136_T1w.nii
sub-OAS30646_sess-d0062_run-01_T1w.nii,Dataset/OASIS_BET/sub-OAS30646_sess-d0062_run-01_T1w.nii
sub-OAS30647_sess-d0232_T1w.nii,Dataset/OASIS_BET/sub-OAS30647_sess-d0232_T1w.nii
sub-OAS30649_sess-d0098_run-01_T1w.nii,Dataset/OASIS_BET/sub-OAS30649_sess-d0098_run-01_T1w.nii
sub-OAS30650_ses-d1879_run-01_T1w.nii,Dataset/OASIS_BET/sub-OAS30650_ses-d1879_run-01_T1w.nii
sub-OAS30651_sess-d0253_run-01_T1w.nii,Dataset/OASIS_BET/sub-OAS30651_sess-d0253_run-01_T1w.nii
sub-OAS30652_sess-d0778_run-01_T1w.nii,Dataset/OASIS_BET/sub-OAS30652_sess-d0778_run-01_T1w.nii
sub-OAS30653_sess-d0102_run-01_T1w.nii,Dataset/OASIS_BET/sub-OAS30653_sess-d0102_run-01_T1w.nii
sub-OAS30655_sess-d0092_T1w.nii,Dataset/OASIS_BET/sub-OAS30655_sess-d0092_T1w.nii
sub-OAS30656_sess-d1638_T1w.nii,Dataset/OASIS_BET/sub-OAS30656_sess-d1638_T1w.nii
sub-OAS30657_sess-d0072_run-01_T1w.nii,Dataset/OASIS_BET/sub-OAS30657_sess-d0072_run-01_T1w.nii
sub-OAS30658_sess-d0237_run-01_T1w.nii,Dataset/OASIS_BET/sub-OAS30658_sess-d0237_run-01_T1w.nii
sub-OAS30659_sess-d0410_T1w.nii,Dataset/OASIS_BET/sub-OAS30659_sess-d0410_T1w.nii
sub-OAS30661_sess-d0057_T1w.nii,Dataset/OASIS_BET/sub-OAS30661_sess-d0057_T1w.nii
sub-OAS30663_sess-d0051_T1w.nii,Dataset/OASIS_BET/sub-OAS30663_sess-d0051_T1w.nii
sub-OAS30664_sess-d0226_run-01_T1w.nii,Dataset/OASIS_BET/sub-OAS30664_sess-d0226_run-01_T1w.nii
sub-OAS30665_sess-d4735_T1w.nii,Dataset/OASIS_BET/sub-OAS30665_sess-d4735_T1w.nii
sub-OAS30666_sess-d0211_T1w.nii,Dataset/OASIS_BET/sub-OAS30666_sess-d0211_T1w.nii
sub-OAS30667_sess-d0108_T1w.nii,Dataset/OASIS_BET/sub-OAS30667_sess-d0108_T1w.nii
sub-OAS30668_sess-d0597_run-01_T1w.nii,Dataset/OASIS_BET/sub-OAS30668_sess-d0597_run-01_T1w.nii
sub-OAS30670_sess-d1519_T1w.nii,Dataset/OASIS_BET/sub-OAS30670_sess-d1519_T1w.nii
sub-OAS30671_sess-d0267_run-01_T1w.nii,Dataset/OASIS_BET/sub-OAS30671_sess-d0267_run-01_T1w.nii
sub-OAS30673_ses-d0043_T1w.nii,Dataset/OASIS_BET/sub-OAS30673_ses-d0043_T1w.nii
sub-OAS30674_sess-d1011_run-01_T1w.nii,Dataset/OASIS_BET/sub-OAS30674_sess-d1011_run-01_T1w.nii
sub-OAS30677_sess-d0000_T1w.nii,Dataset/OASIS_BET/sub-OAS30677_sess-d0000_T1w.nii
sub-OAS30678_sess-d0093_run-01_T1w.nii,Dataset/OASIS_BET/sub-OAS30678_sess-d0093_run-01_T1w.nii
sub-OAS30679_sess-d0091_T1w.nii,Dataset/OASIS_BET/sub-OAS30679_sess-d0091_T1w.nii
sub-OAS30680_sess-d6255_T1w.nii,Dataset/OASIS_BET/sub-OAS30680_sess-d6255_T1w.nii
sub-OAS30681_sess-d0141_T1w.nii,Dataset/OASIS_BET/sub-OAS30681_sess-d0141_T1w.nii
sub-OAS30682_sess-d0465_run-01_T1w.nii,Dataset/OASIS_BET/sub-OAS30682_sess-d0465_run-01_T1w.nii
sub-OAS30683_sess-d0037_T1w.nii,Dataset/OASIS_BET/sub-OAS30683_sess-d0037_T1w.nii
sub-OAS30685_sess-d0032_T1w.nii,Dataset/OASIS_BET/sub-OAS30685_sess-d0032_T1w.nii
sub-OAS30686_sess-d0030_T1w.nii,Dataset/OASIS_BET/sub-OAS30686_sess-d0030_T1w.nii
sub-OAS30687_sess-d0541_run-01_T1w.nii,Dataset/OASIS_BET/sub-OAS30687_sess-d0541_run-01_T1w.nii
sub-OAS30688_sess-d0120_run-01_T1w.nii,Dataset/OASIS_BET/sub-OAS30688_sess-d0120_run-01_T1w.nii
sub-OAS30690_sess-d0042_T1w.nii,Dataset/OASIS_BET/sub-OAS30690_sess-d0042_T1w.nii
sub-OAS30691_sess-d0056_T1w.nii,Dataset/OASIS_BET/sub-OAS30691_sess-d0056_T1w.nii
sub-OAS30692_sess-d2407_run-01_T1w.nii,Dataset/OASIS_BET/sub-OAS30692_sess-d2407_run-01_T1w.nii
sub-OAS30693_sess-d0032_run-01_T1w.nii,Dataset/OASIS_BET/sub-OAS30693_sess-d0032_run-01_T1w.nii
sub-OAS30694_sess-d0180_T1w.nii,Dataset/OASIS_BET/sub-OAS30694_sess-d0180_T1w.nii
sub-OAS30700_sess-d3380_run-01_T1w.nii,Dataset/OASIS_BET/sub-OAS30700_sess-d3380_run-01_T1w.nii
sub-OAS30701_sess-d0054_run-01_T1w.nii,Dataset/OASIS_BET/sub-OAS30701_sess-d0054_run-01_T1w.nii
sub-OAS30703_sess-d0076_run-01_T1w.nii,Dataset/OASIS_BET/sub-OAS30703_sess-d0076_run-01_T1w.nii
sub-OAS30705_sess-d2185_T1w.nii,Dataset/OASIS_BET/sub-OAS30705_sess-d2185_T1w.nii
sub-OAS30706_sess-d0060_T1w.nii,Dataset/OASIS_BET/sub-OAS30706_sess-d0060_T1w.nii
sub-OAS30708_sess-d0071_T1w.nii,Dataset/OASIS_BET/sub-OAS30708_sess-d0071_T1w.nii
sub-OAS30710_sess-d0058_run-01_T1w.nii,Dataset/OASIS_BET/sub-OAS30710_sess-d0058_run-01_T1w.nii
sub-OAS30713_sess-d1692_T1w.nii,Dataset/OASIS_BET/sub-OAS30713_sess-d1692_T1w.nii
sub-OAS30715_sess-d0060_T1w.nii,Dataset/OASIS_BET/sub-OAS30715_sess-d0060_T1w.nii
sub-OAS30716_sess-d0037_T1w.nii,Dataset/OASIS_BET/sub-OAS30716_sess-d0037_T1w.nii
sub-OAS30717_sess-d2476_T1w.nii,Dataset/OASIS_BET/sub-OAS30717_sess-d2476_T1w.nii
sub-OAS30722_sess-d0049_T1w.nii,Dataset/OASIS_BET/sub-OAS30722_sess-d0049_T1w.nii
sub-OAS30723_sess-d0042_run-01_T1w.nii,Dataset/OASIS_BET/sub-OAS30723_sess-d0042_run-01_T1w.nii
sub-OAS30725_sess-d0160_run-01_T1w.nii,Dataset/OASIS_BET/sub-OAS30725_sess-d0160_run-01_T1w.nii
sub-OAS30726_sess-d0061_T1w.nii,Dataset/OASIS_BET/sub-OAS30726_sess-d0061_T1w.nii
sub-OAS30727_sess-d0126_run-01_T1w.nii,Dataset/OASIS_BET/sub-OAS30727_sess-d0126_run-01_T1w.nii
sub-OAS30728_sess-d0516_T1w.nii,Dataset/OASIS_BET/sub-OAS30728_sess-d0516_T1w.nii
sub-OAS30729_sess-d3628_run-01_T1w.nii,Dataset/OASIS_BET/sub-OAS30729_sess-d3628_run-01_T1w.nii
sub-OAS30730_sess-d0075_T1w.nii,Dataset/OASIS_BET/sub-OAS30730_sess-d0075_T1w.nii
sub-OAS30731_sess-d0044_run-01_T1w.nii,Dataset/OASIS_BET/sub-OAS30731_sess-d0044_run-01_T1w.nii
sub-OAS30732_sess-d0074_T1w.nii,Dataset/OASIS_BET/sub-OAS30732_sess-d0074_T1w.nii
sub-OAS30733_sess-d3393_T1w.nii,Dataset/OASIS_BET/sub-OAS30733_sess-d3393_T1w.nii
sub-OAS30735_sess-d0304_run-01_T1w.nii,Dataset/OASIS_BET/sub-OAS30735_sess-d0304_run-01_T1w.nii
sub-OAS30737_sess-d0035_run-01_T1w.nii,Dataset/OASIS_BET/sub-OAS30737_sess-d0035_run-01_T1w.nii
sub-OAS30739_sess-d0051_T1w.nii,Dataset/OASIS_BET/sub-OAS30739_sess-d0051_T1w.nii
sub-OAS30741_sess-d3184_T1w.nii,Dataset/OASIS_BET/sub-OAS30741_sess-d3184_T1w.nii
sub-OAS30743_sess-d0051_run-01_T1w.nii,Dataset/OASIS_BET/sub-OAS30743_sess-d0051_run-01_T1w.nii
sub-OAS30744_sess-d0063_run-01_T1w.nii,Dataset/OASIS_BET/sub-OAS30744_sess-d0063_run-01_T1w.nii
sub-OAS30746_sess-d0035_T1w.nii,Dataset/OASIS_BET/sub-OAS30746_sess-d0035_T1w.nii
sub-OAS30747_sess-d0338_run-01_T1w.nii,Dataset/OASIS_BET/sub-OAS30747_sess-d0338_run-01_T1w.nii
sub-OAS30748_sess-d3268_T1w.nii,Dataset/OASIS_BET/sub-OAS30748_sess-d3268_T1w.nii
sub-OAS30749_sess-d0046_run-01_T1w.nii,Dataset/OASIS_BET/sub-OAS30749_sess-d0046_run-01_T1w.nii
sub-OAS30750_sess-d0376_run-01_T1w.nii,Dataset/OASIS_BET/sub-OAS30750_sess-d0376_run-01_T1w.nii
sub-OAS30751_sess-d0063_T1w.nii,Dataset/OASIS_BET/sub-OAS30751_sess-d0063_T1w.nii
sub-OAS30752_sess-d0608_run-01_T1w.nii,Dataset/OASIS_BET/sub-OAS30752_sess-d0608_run-01_T1w.nii
sub-OAS30754_sess-d0019_run-01_T1w.nii,Dataset/OASIS_BET/sub-OAS30754_sess-d0019_run-01_T1w.nii
sub-OAS30755_sess-d0063_run-01_T1w.nii,Dataset/OASIS_BET/sub-OAS30755_sess-d0063_run-01_T1w.nii
sub-OAS30756_sess-d0014_T1w.nii,Dataset/OASIS_BET/sub-OAS30756_sess-d0014_T1w.nii
sub-OAS30757_sess-d2279_T1w.nii,Dataset/OASIS_BET/sub-OAS30757_sess-d2279_T1w.nii
sub-OAS30758_sess-d0007_T1w.nii,Dataset/OASIS_BET/sub-OAS30758_sess-d0007_T1w.nii
sub-OAS30759_sess-d0063_T1w.nii,Dataset/OASIS_BET/sub-OAS30759_sess-d0063_T1w.nii
sub-OAS30760_sess-d3837_run-01_T1w.nii,Dataset/OASIS_BET/sub-OAS30760_sess-d3837_run-01_T1w.nii
sub-OAS30762_sess-d0043_T1w.nii,Dataset/OASIS_BET/sub-OAS30762_sess-d0043_T1w.nii
sub-OAS30764_sess-d0055_T1w.nii,Dataset/OASIS_BET/sub-OAS30764_sess-d0055_T1w.nii
sub-OAS30765_sess-d0089_run-01_T1w.nii,Dataset/OASIS_BET/sub-OAS30765_sess-d0089_run-01_T1w.nii
sub-OAS30766_sess-d0147_T1w.nii,Dataset/OASIS_BET/sub-OAS30766_sess-d0147_T1w.nii
sub-OAS30767_sess-d0065_T1w.nii,Dataset/OASIS_BET/sub-OAS30767_sess-d0065_T1w.nii
sub-OAS30768_sess-d0024_run-01_T1w.nii,Dataset/OASIS_BET/sub-OAS30768_sess-d0024_run-01_T1w.nii
sub-OAS30769_sess-d0039_run-01_T1w.nii,Dataset/OASIS_BET/sub-OAS30769_sess-d0039_run-01_T1w.nii
sub-OAS30770_sess-d0255_run-01_T1w.nii,Dataset/OASIS_BET/sub-OAS30770_sess-d0255_run-01_T1w.nii
sub-OAS30772_sess-d0987_run-01_T1w.nii,Dataset/OASIS_BET/sub-OAS30772_sess-d0987_run-01_T1w.nii
sub-OAS30774_sess-d0573_run-01_T1w.nii,Dataset/OASIS_BET/sub-OAS30774_sess-d0573_run-01_T1w.nii
sub-OAS30775_sess-d3017_T1w.nii,Dataset/OASIS_BET/sub-OAS30775_sess-d3017_T1w.nii
sub-OAS30778_sess-d0510_run-01_T1w.nii,Dataset/OASIS_BET/sub-OAS30778_sess-d0510_run-01_T1w.nii
sub-OAS30779_sess-d0065_T1w.nii,Dataset/OASIS_BET/sub-OAS30779_sess-d0065_T1w.nii
sub-OAS30780_sess-d0055_run-01_T1w.nii,Dataset/OASIS_BET/sub-OAS30780_sess-d0055_run-01_T1w.nii
sub-OAS30781_sess-d0971_T1w.nii,Dataset/OASIS_BET/sub-OAS30781_sess-d0971_T1w.nii
sub-OAS30783_sess-d0056_run-01_T1w.nii,Dataset/OASIS_BET/sub-OAS30783_sess-d0056_run-01_T1w.nii
sub-OAS30788_sess-d0201_run-01_T1w.nii,Dataset/OASIS_BET/sub-OAS30788_sess-d0201_run-01_T1w.nii
sub-OAS30789_sess-d0083_T1w.nii,Dataset/OASIS_BET/sub-OAS30789_sess-d0083_T1w.nii
sub-OAS30792_sess-d0106_run-01_T1w.nii,Dataset/OASIS_BET/sub-OAS30792_sess-d0106_run-01_T1w.nii
sub-OAS30793_sess-d1343_T1w.nii,Dataset/OASIS_BET/sub-OAS30793_sess-d1343_T1w.nii
sub-OAS30795_sess-d0380_run-01_T1w.nii,Dataset/OASIS_BET/sub-OAS30795_sess-d0380_run-01_T1w.nii
sub-OAS30796_sess-d0079_T1w.nii,Dataset/OASIS_BET/sub-OAS30796_sess-d0079_T1w.nii
sub-OAS30797_sess-d0426_run-01_T1w.nii,Dataset/OASIS_BET/sub-OAS30797_sess-d0426_run-01_T1w.nii
sub-OAS30799_ses-d0557_run-01_T1w.nii,Dataset/OASIS_BET/sub-OAS30799_ses-d0557_run-01_T1w.nii
sub-OAS30800_sess-d0029_run-01_T1w.nii,Dataset/OASIS_BET/sub-OAS30800_sess-d0029_run-01_T1w.nii
sub-OAS30801_sess-d0097_run-01_T1w.nii,Dataset/OASIS_BET/sub-OAS30801_sess-d0097_run-01_T1w.nii
sub-OAS30802_sess-d0132_T1w.nii,Dataset/OASIS_BET/sub-OAS30802_sess-d0132_T1w.nii
sub-OAS30804_sess-d0086_T1w.nii,Dataset/OASIS_BET/sub-OAS30804_sess-d0086_T1w.nii
sub-OAS30805_sess-d7028_T1w.nii,Dataset/OASIS_BET/sub-OAS30805_sess-d7028_T1w.nii
sub-OAS30807_sess-d0472_T1w.nii,Dataset/OASIS_BET/sub-OAS30807_sess-d0472_T1w.nii
sub-OAS30808_sess-d0498_run-01_T1w.nii,Dataset/OASIS_BET/sub-OAS30808_sess-d0498_run-01_T1w.nii
sub-OAS30809_sess-d0252_T1w.nii,Dataset/OASIS_BET/sub-OAS30809_sess-d0252_T1w.nii
sub-OAS30810_sess-d0106_T1w.nii,Dataset/OASIS_BET/sub-OAS30810_sess-d0106_T1w.nii
sub-OAS30813_sess-d0138_T1w.nii,Dataset/OASIS_BET/sub-OAS30813_sess-d0138_T1w.nii
sub-OAS30816_sess-d0530_run-01_T1w.nii,Dataset/OASIS_BET/sub-OAS30816_sess-d0530_run-01_T1w.nii
sub-OAS30817_sess-d0236_run-01_T1w.nii,Dataset/OASIS_BET/sub-OAS30817_sess-d0236_run-01_T1w.nii
sub-OAS30818_sess-d2089_T1w.nii,Dataset/OASIS_BET/sub-OAS30818_sess-d2089_T1w.nii
sub-OAS30819_sess-d0077_T1w.nii,Dataset/OASIS_BET/sub-OAS30819_sess-d0077_T1w.nii
sub-OAS30820_sess-d0034_T1w.nii,Dataset/OASIS_BET/sub-OAS30820_sess-d0034_T1w.nii
sub-OAS30821_sess-d0063_T1w.nii,Dataset/OASIS_BET/sub-OAS30821_sess-d0063_T1w.nii
sub-OAS30822_sess-d0036_run-01_T1w.nii,Dataset/OASIS_BET/sub-OAS30822_sess-d0036_run-01_T1w.nii
sub-OAS30823_sess-d0055_run-01_T1w.nii,Dataset/OASIS_BET/sub-OAS30823_sess-d0055_run-01_T1w.nii
sub-OAS30824_sess-d0077_T1w.nii,Dataset/OASIS_BET/sub-OAS30824_sess-d0077_T1w.nii
sub-OAS30827_sess-d1875_T1w.nii,Dataset/OASIS_BET/sub-OAS30827_sess-d1875_T1w.nii
sub-OAS30830_sess-d1569_T1w.nii,Dataset/OASIS_BET/sub-OAS30830_sess-d1569_T1w.nii
sub-OAS30832_sess-d0225_run-01_T1w.nii,Dataset/OASIS_BET/sub-OAS30832_sess-d0225_run-01_T1w.nii
sub-OAS30834_sess-d0098_T1w.nii,Dataset/OASIS_BET/sub-OAS30834_sess-d0098_T1w.nii
sub-OAS30835_sess-d0709_run-01_T1w.nii,Dataset/OASIS_BET/sub-OAS30835_sess-d0709_run-01_T1w.nii
sub-OAS30836_sess-d0094_T1w.nii,Dataset/OASIS_BET/sub-OAS30836_sess-d0094_T1w.nii
sub-OAS30840_sess-d0042_run-01_T1w.nii,Dataset/OASIS_BET/sub-OAS30840_sess-d0042_run-01_T1w.nii
sub-OAS30842_sess-d0526_T1w.nii,Dataset/OASIS_BET/sub-OAS30842_sess-d0526_T1w.nii
sub-OAS30844_sess-d0035_run-01_T1w.nii,Dataset/OASIS_BET/sub-OAS30844_sess-d0035_run-01_T1w.nii
sub-OAS30845_sess-d0068_T1w.nii,Dataset/OASIS_BET/sub-OAS30845_sess-d0068_T1w.nii
sub-OAS30846_sess-d0160_T1w.nii,Dataset/OASIS_BET/sub-OAS30846_sess-d0160_T1w.nii
sub-OAS30847_sess-d0040_T1w.nii,Dataset/OASIS_BET/sub-OAS30847_sess-d0040_T1w.nii
sub-OAS30848_sess-d0070_run-01_T1w.nii,Dataset/OASIS_BET/sub-OAS30848_sess-d0070_run-01_T1w.nii
sub-OAS30849_sess-d0151_T1w.nii,Dataset/OASIS_BET/sub-OAS30849_sess-d0151_T1w.nii
sub-OAS30850_sess-d0198_T1w.nii,Dataset/OASIS_BET/sub-OAS30850_sess-d0198_T1w.nii
sub-OAS30853_sess-d0100_T1w.nii,Dataset/OASIS_BET/sub-OAS30853_sess-d0100_T1w.nii
sub-OAS30854_sess-d0069_run-01_T1w.nii,Dataset/OASIS_BET/sub-OAS30854_sess-d0069_run-01_T1w.nii
sub-OAS30855_sess-d6166_run-01_T1w.nii,Dataset/OASIS_BET/sub-OAS30855_sess-d6166_run-01_T1w.nii
sub-OAS30857_sess-d0058_run-01_T1w.nii,Dataset/OASIS_BET/sub-OAS30857_sess-d0058_run-01_T1w.nii
sub-OAS30858_sess-d0060_run-01_T1w.nii,Dataset/OASIS_BET/sub-OAS30858_sess-d0060_run-01_T1w.nii
sub-OAS30861_sess-d0101_T1w.nii,Dataset/OASIS_BET/sub-OAS30861_sess-d0101_T1w.nii
sub-OAS30862_sess-d3654_T1w.nii,Dataset/OASIS_BET/sub-OAS30862_sess-d3654_T1w.nii
sub-OAS30863_sess-d4148_T1w.nii,Dataset/OASIS_BET/sub-OAS30863_sess-d4148_T1w.nii
sub-OAS30864_sess-d0603_T1w.nii,Dataset/OASIS_BET/sub-OAS30864_sess-d0603_T1w.nii
sub-OAS30865_sess-d0109_run-01_T1w.nii,Dataset/OASIS_BET/sub-OAS30865_sess-d0109_run-01_T1w.nii
sub-OAS30866_sess-d0033_T1w.nii,Dataset/OASIS_BET/sub-OAS30866_sess-d0033_T1w.nii
sub-OAS30867_sess-d1398_run-01_T1w.nii,Dataset/OASIS_BET/sub-OAS30867_sess-d1398_run-01_T1w.nii
sub-OAS30868_sess-d0115_run-01_T1w.nii,Dataset/OASIS_BET/sub-OAS30868_sess-d0115_run-01_T1w.nii
sub-OAS30869_sess-d2290_T1w.nii,Dataset/OASIS_BET/sub-OAS30869_sess-d2290_T1w.nii
sub-OAS30871_sess-d0040_T1w.nii,Dataset/OASIS_BET/sub-OAS30871_sess-d0040_T1w.nii
sub-OAS30873_sess-d0026_run-01_T1w.nii,Dataset/OASIS_BET/sub-OAS30873_sess-d0026_run-01_T1w.nii
sub-OAS30874_sess-d0057_run-01_T1w.nii,Dataset/OASIS_BET/sub-OAS30874_sess-d0057_run-01_T1w.nii
sub-OAS30875_sess-d0154_T1w.nii,Dataset/OASIS_BET/sub-OAS30875_sess-d0154_T1w.nii
sub-OAS30877_sess-d0362_T1w.nii,Dataset/OASIS_BET/sub-OAS30877_sess-d0362_T1w.nii
sub-OAS30879_sess-d3497_T1w.nii,Dataset/OASIS_BET/sub-OAS30879_sess-d3497_T1w.nii
sub-OAS30880_sess-d0554_run-01_T1w.nii,Dataset/OASIS_BET/sub-OAS30880_sess-d0554_run-01_T1w.nii
sub-OAS30881_sess-d0152_T1w.nii,Dataset/OASIS_BET/sub-OAS30881_sess-d0152_T1w.nii
sub-OAS30882_sess-d0191_T1w.nii,Dataset/OASIS_BET/sub-OAS30882_sess-d0191_T1w.nii
sub-OAS30884_sess-d4499_T1w.nii,Dataset/OASIS_BET/sub-OAS30884_sess-d4499_T1w.nii
sub-OAS30885_sess-d0075_run-01_T1w.nii,Dataset/OASIS_BET/sub-OAS30885_sess-d0075_run-01_T1w.nii
sub-OAS30886_sess-d0045_run-01_T1w.nii,Dataset/OASIS_BET/sub-OAS30886_sess-d0045_run-01_T1w.nii
sub-OAS30888_sess-d0066_T1w.nii,Dataset/OASIS_BET/sub-OAS30888_sess-d0066_T1w.nii
sub-OAS30890_sess-d0859_run-01_T1w.nii,Dataset/OASIS_BET/sub-OAS30890_sess-d0859_run-01_T1w.nii
sub-OAS30891_sess-d0213_run-01_T1w.nii,Dataset/OASIS_BET/sub-OAS30891_sess-d0213_run-01_T1w.nii
sub-OAS30892_sess-d0029_T1w.nii,Dataset/OASIS_BET/sub-OAS30892_sess-d0029_T1w.nii
sub-OAS30896_sess-d0439_run-01_T1w.nii,Dataset/OASIS_BET/sub-OAS30896_sess-d0439_run-01_T1w.nii
sub-OAS30897_sess-d1217_T1w.nii,Dataset/OASIS_BET/sub-OAS30897_sess-d1217_T1w.nii
sub-OAS30898_sess-d0946_run-01_T1w.nii,Dataset/OASIS_BET/sub-OAS30898_sess-d0946_run-01_T1w.nii
sub-OAS30899_sess-d1616_T1w.nii,Dataset/OASIS_BET/sub-OAS30899_sess-d1616_T1w.nii
